Date,Prev Close,Open,High,Low,Close,Volume,,,,,
1/3/2003,162.75,160,166.15,160,165.1,15971,,,,,
1/6/2003,165.1,163.25,163.5,157.3,158.15,9482,,,,,
1/7/2003,158.15,161.1,161.1,155,155.7,8100,,,,,
1/8/2003,155.7,157.15,166.3,157.15,165.4,18289,,,,,
1/9/2003,165.4,163,171.95,161.3,171.15,36186,,,,,
1/10/2003,171.15,174.95,174.95,166,169,18344,,,,,
1/13/2003,169,171,171,167.1,167.85,8519,,,,,
1/14/2003,167.85,169.5,169.5,166.05,167.9,5574,,,,,
1/15/2003,167.9,169,169.95,167,169.05,6810,,,,,
1/16/2003,169.05,169,170,168,168.4,8313,,,,,
1/17/2003,168.4,164.1,169,164.1,167.9,12651,,,,,
1/20/2003,167.9,167.1,167.1,164,164.25,13442,,,,,
1/21/2003,164.25,164,167,163.1,166.4,11063,,,,,
1/22/2003,166.4,165.1,170,165,169.1,10007,,,,,
1/23/2003,169.1,170,172,166.6,168.55,10431,,,,,
1/24/2003,168.55,169,169,158.35,159.75,18283,,,,,
1/27/2003,159.75,160,163.4,157.55,162.1,19427,,,,,
1/28/2003,162.1,160.05,165,159,164.15,13403,,,,,
1/29/2003,164.15,164,164,160,160,5690,,,,,
1/30/2003,160,161,161,159.1,160.15,11259,,,,,
1/31/2003,160.15,160,161,158.05,160.05,12899,,,,,
2/3/2003,160.05,160,161,159.55,159.85,5082,,,,,
2/4/2003,159.85,162.85,163,158.5,159.65,9076,,,,,
2/5/2003,159.65,159,160,158,158.25,6729,,,,,
2/6/2003,158.25,151.15,174.7,151.15,173.15,72646,,,,,
2/7/2003,173.15,179.95,206,176.55,190.3,1381634,,,,,
2/10/2003,190.3,191.95,199.85,177.5,179.35,836015,,,,,
2/11/2003,179.35,183,184.9,179.5,180.5,301328,,,,,
2/12/2003,180.5,205,205,179.5,180.5,132650,,,,,
2/14/2003,180.5,177.8,181.9,175,177.3,89885,,,,,
2/17/2003,177.3,181.25,183,178,180.4,55079,,,,,
2/18/2003,180.4,182.75,183,178,179.05,38517,,,,,
2/19/2003,179.05,180,182,172,175,38591,,,,,
2/20/2003,175,173,184.45,172.1,177,111626,,,,,
2/21/2003,177,178.35,178.35,173.05,173.8,25688,,,,,
2/24/2003,173.8,175,176.25,173.2,173.5,23767,,,,,
2/25/2003,173.5,170.05,173.65,168.25,169.7,16474,,,,,
2/26/2003,169.7,170.5,170.55,167.1,168.5,16720,,,,,
2/27/2003,168.5,168,174,168,172.35,21529,,,,,
2/28/2003,172.35,177,180,168.1,170.65,51181,,,,,
3/3/2003,170.65,174.8,178,167.5,168.55,28510,,,,,
3/4/2003,168.55,171.75,171.75,164.55,165.75,14704,,,,,
3/5/2003,165.75,163,164,158,159.35,18646,,,,,
3/6/2003,159.35,156,159.7,154.1,154.9,23500,,,,,
3/7/2003,154.9,155,155,149.05,150.25,14091,,,,,
3/10/2003,150.25,151,151,136,144.4,12883,,,,,
3/11/2003,144.4,140.7,148.8,138,146.25,28261,,,,,
3/12/2003,146.25,150,157.7,146,147.95,45945,,,,,
3/13/2003,147.95,149,151,145,148.1,19234,,,,,
3/17/2003,148.1,145.55,155.4,145.55,153,38918,,,,,
3/19/2003,153,155,164,154,159.1,60867,,,,,
3/20/2003,159.1,150,163.3,150,160.1,54943,,,,,
3/21/2003,160.1,160,162.7,159.1,159.85,16769,,,,,
3/22/2003,159.85,164.6,171,162.1,169.15,53289,,,,,
3/24/2003,169.15,169,169.45,160.9,161.7,27028,,,,,
3/25/2003,161.7,154.5,168.75,154.5,165.3,48595,,,,,
3/26/2003,165.3,165.1,171.3,164.1,169.2,51275,,,,,
3/27/2003,169.2,164.7,173.4,164.7,171.4,72055,,,,,
3/28/2003,171.4,170.55,174.8,167.15,168.5,52886,,,,,
3/31/2003,168.5,168.1,169.4,156.5,158.05,23217,,,,,
4/1/2003,158.05,159.7,164,155.1,158.3,18378,,,,,
4/2/2003,158.3,157.5,162.4,157.5,160.6,10587,,,,,
4/3/2003,160.6,162.5,163.7,161,162.3,6209,,,,,
4/4/2003,162.3,162.5,163.8,160.25,161.55,8262,,,,,
4/7/2003,161.55,164.45,164.45,158,159.95,20447,,,,,
4/8/2003,159.95,158.55,160.2,151.15,152.65,29844,,,,,
4/9/2003,152.65,154,154.8,142.9,145.2,55689,,,,,
4/10/2003,145.2,142.25,148.8,140,141.8,28666,,,,,
4/11/2003,141.8,141,145.5,141,142.75,11345,,,,,
4/15/2003,142.75,146,151.9,144.6,148.25,14268,,,,,
4/16/2003,148.25,148.8,150,145,145.65,10712,,,,,
4/17/2003,145.65,145,148,144.9,146.25,19506,,,,,
4/21/2003,146.25,149.9,155.95,142.5,155.2,10046,,,,,
4/22/2003,155.2,155.3,155.3,148.4,149,5411,,,,,
4/23/2003,149,149.65,158.75,148,149.15,37304,,,,,
4/24/2003,149.15,151.05,152,145.8,146.3,17140,,,,,
4/25/2003,146.3,147.75,147.8,145.1,145.65,5212,,,,,
4/28/2003,145.65,146.05,146.05,141.1,141.85,16248,,,,,
4/29/2003,141.85,143.5,146.9,143.5,145.05,11674,,,,,
4/30/2003,145.05,143.55,148.75,142.5,144.3,8218,,,,,
5/2/2003,144.3,145,145,142.55,143.3,4049,,,,,
5/5/2003,143.3,142.65,146.5,142.65,144.35,8578,,,,,
5/6/2003,144.35,146,146,142,142.25,6790,,,,,
5/7/2003,142.25,143.1,145,142.2,143.1,13236,,,,,
5/8/2003,143.1,142.35,144.3,142,142.95,6058,,,,,
5/9/2003,142.95,143.15,144.5,141.65,143.75,10364,,,,,
5/12/2003,143.75,144.95,145.4,143,143.65,20859,,,,,
5/13/2003,143.65,145.3,152,144.7,145.5,29433,,,,,
5/14/2003,145.5,147,151.9,146.75,150.05,32744,,,,,
5/15/2003,150.05,152,159.9,150.5,158.7,87318,,,,,
5/16/2003,158.7,161.25,162.5,154.15,156.2,35324,,,,,
5/19/2003,156.2,158.2,158.2,153.25,153.95,24134,,,,,
5/20/2003,153.95,154,159,153,158,265341,,,,,
5/21/2003,158,161.85,165,158.5,159.95,54361,,,,,
5/22/2003,159.95,161.5,162,155.1,156.2,17278,,,,,
5/23/2003,156.2,156.5,159.9,153.75,155.25,12209,,,,,
5/26/2003,155.25,157,157.9,152,152.8,13413,,,,,
5/27/2003,152.8,155,156,148.5,149,18540,,,,,
5/28/2003,149,153.8,153.95,144.7,145.85,24598,,,,,
5/29/2003,145.85,149.8,154.9,145,149.85,46045,,,,,
5/30/2003,149.85,151,153.9,150,150.9,34575,,,,,
6/2/2003,150.9,146,150.65,146,148.6,16846,,,,,
6/3/2003,148.6,160,160,150,155.1,45047,,,,,
6/4/2003,155.1,159,164,157.6,159.85,86714,,,,,
6/5/2003,159.85,163,163.9,153,153.85,31632,,,,,
6/6/2003,153.85,155.05,158.5,151.5,153.4,21918,,,,,
6/9/2003,153.4,156.8,157,152,152.4,15292,,,,,
6/10/2003,152.4,152,155,150,150.2,20663,,,,,
6/11/2003,150.2,152.75,152.95,147,148.15,29502,,,,,
6/12/2003,148.15,149.2,151.7,147.5,147.8,16898,,,,,
6/13/2003,147.8,148,150.9,146.5,146.75,23136,,,,,
6/16/2003,146.75,148.5,149.35,145.15,145.65,12775,,,,,
6/17/2003,145.65,148.9,153,147.1,151.65,33556,,,,,
6/18/2003,151.65,154.7,154.7,147.65,148.55,26108,,,,,
6/19/2003,148.55,149.9,151.95,147.1,148.55,28553,,,,,
6/20/2003,148.55,149.5,151.7,148.55,150.05,20837,,,,,
6/23/2003,150.05,152,158.25,152,153.65,98677,,,,,
6/24/2003,153.65,150.1,150.9,142.5,143.3,114520,,,,,
6/25/2003,143.3,146,148,145,147.45,34158,,,,,
6/26/2003,147.45,147.65,153,147.6,152.1,72124,,,,,
6/27/2003,152.1,153.7,156.4,152.5,155.35,93887,,,,,
6/30/2003,155.35,155.7,172,155.05,159.3,82822,,,,,
7/1/2003,159.3,161.95,163.95,156.15,162,88884,,,,,
7/2/2003,162,164.9,176.95,162.55,174.1,198132,,,,,
7/3/2003,174.1,179.15,180,169.4,170.1,106074,,,,,
7/4/2003,170.1,172,172,164.4,165.05,50569,,,,,
7/7/2003,165.05,168,171.75,166,169,50239,,,,,
7/8/2003,169,167.05,169.4,162.5,163.1,21169,,,,,
7/9/2003,163.1,168.55,168.55,157.25,158.65,21618,,,,,
7/10/2003,158.65,158,161.5,157.15,160.15,17067,,,,,
7/11/2003,160.15,160.1,165,160,161.15,18442,,,,,
7/14/2003,161.15,161.5,174.95,161.5,174.1,143380,,,,,
7/15/2003,174.1,174,177,171,173.85,92233,,,,,
7/16/2003,173.85,174,186,174,184.35,146904,,,,,
7/17/2003,184.35,185,191,176.35,179.1,129185,,,,,
7/18/2003,179.1,173.2,182,173,175.85,37747,,,,,
7/21/2003,175.85,175,185.9,175,183.65,81703,,,,,
7/22/2003,183.65,182.65,182.65,174.1,181.1,45327,,,,,
7/23/2003,181.1,178.05,189,178.05,182.1,43722,,,,,
7/24/2003,182.1,181,184.45,181,182.8,26947,,,,,
7/25/2003,182.8,181.5,202.9,181.5,201.2,288752,,,,,
7/28/2003,201.2,210,228.9,202,218.85,447987,,,,,
7/29/2003,218.85,224.4,224.4,213.1,215.45,153518,,,,,
7/30/2003,215.45,218.4,222,215,215.5,63353,,,,,
7/31/2003,215.5,218.9,222,213,214.95,94962,,,,,
8/1/2003,214.95,219,221,215,216.15,55051,,,,,
8/4/2003,216.15,217,217,209.05,213.9,30276,,,,,
8/5/2003,213.9,216.9,219.3,206.1,209.7,50553,,,,,
8/6/2003,209.7,204.5,210,198.1,201.7,52199,,,,,
8/7/2003,201.7,204,208,203.1,206.2,32005,,,,,
8/8/2003,206.2,206,214.2,205.1,206.1,36129,,,,,
8/11/2003,206.1,207.8,210,199.1,201.2,18843,,,,,
8/12/2003,201.2,204.5,204.5,197,198.75,19703,,,,,
8/13/2003,198.75,200.5,202,195,196.2,18178,,,,,
8/14/2003,196.2,200,207,198,199.4,45615,,,,,
8/18/2003,199.4,203,237,201,231.55,230661,,,,,
8/19/2003,231.55,236,237.7,210.1,212.25,78435,,,,,
8/20/2003,212.25,218.7,234.9,215.05,227.8,168712,,,,,
8/21/2003,227.8,202.2,233.75,202.2,215.75,133875,,,,,
8/22/2003,215.75,218,225,214,217.05,114801,,,,,
8/25/2003,217.05,218,221,203.25,206.4,72978,,,,,
8/26/2003,206.4,207,215,207,213.55,47408,,,,,
8/27/2003,213.55,216.75,218.9,213.6,216.05,53374,,,,,
8/28/2003,216.05,218,219.4,210,212.25,55426,,,,,
8/29/2003,212.25,214,214.75,208,209.95,25017,,,,,
9/1/2003,209.95,208,212.6,207.65,208.15,23026,,,,,
9/2/2003,208.15,210,218,209.25,212.7,71849,,,,,
9/3/2003,212.7,216.8,217.95,202,205,51376,,,,,
9/4/2003,205,206,228.95,206,225.5,185580,,,,,
9/5/2003,225.5,223.1,231,217.5,225.8,81109,,,,,
9/8/2003,225.8,224.1,225.95,216.05,223.5,34679,,,,,
9/9/2003,223.5,221.5,223.9,221,222,68311,,,,,
9/10/2003,222,221,230,218,226.35,44580,,,,,
9/11/2003,226.35,221.3,252,221.3,249.55,375802,,,,,
9/12/2003,249.55,250,250,232.5,243.85,128284,,,,,
9/15/2003,243.85,247,264.3,236.1,250.6,164246,,,,,
9/16/2003,250.6,253,253,243.3,248.3,53811,,,,,
9/17/2003,248.3,250,258.2,248.7,252.7,86362,,,,,
9/18/2003,252.7,252.95,254,236,242.35,24094,,,,,
9/19/2003,242.35,240,249.5,232,235.3,38241,,,,,
9/22/2003,235.3,233,244.45,233,235.6,21460,,,,,
9/23/2003,235.6,227,239.95,227,237.3,13959,,,,,
9/24/2003,237.3,232.5,239.9,232.5,235.9,11429,,,,,
9/25/2003,235.9,221.15,244.5,221.15,237.7,29684,,,,,
9/26/2003,237.7,244.8,255,238,252.5,133807,,,,,
9/29/2003,252.5,258.5,271,250,266.55,139530,,,,,
9/30/2003,266.55,268,275.5,267.05,273.2,86390,,,,,
10/1/2003,273.2,277,302,277,288.95,271501,,,,,
10/3/2003,288.95,290,299,285,294.7,109609,,,,,
10/6/2003,294.7,299.95,299.95,290.1,291.7,62140,,,,,
10/7/2003,291.7,293.2,296.95,284.3,293,35651,,,,,
10/8/2003,293,293,315,290.5,305.6,168665,,,,,
10/9/2003,305.6,305,323.9,305,320.45,147978,,,,,
10/10/2003,320.45,325,355,321,350.5,320547,,,,,
10/13/2003,350.5,350,394,350,383.65,502814,,,,,
10/14/2003,383.65,385,385,355,358.25,259506,,,,,
10/15/2003,358.25,359.9,378,358.9,366.35,117944,,,,,
10/16/2003,366.35,361,373,355,357.9,100793,,,,,
10/17/2003,357.9,363.9,365.4,352.5,356.55,100757,,,,,
10/20/2003,356.55,362,362.45,335.6,340.2,49795,,,,,
10/21/2003,340.2,342,368,333.4,339.3,142123,,,,,
10/22/2003,339.3,348.8,350,335.6,337.55,75888,,,,,
10/23/2003,337.55,340,362,330,330.2,135964,,,,,
10/24/2003,330.2,333.4,345,329.05,340.85,90469,,,,,
10/25/2003,340.85,343,346.9,340,341.45,24435,,,,,
10/27/2003,341.45,343,343,330,330.65,39997,,,,,
10/28/2003,330.65,332.5,335.75,328.5,330.15,54271,,,,,
10/29/2003,330.15,330,341,329,338.25,57372,,,,,
10/30/2003,338.25,340,347.85,330.3,339.35,42749,,,,,
10/31/2003,339.35,341,349.9,338,342.55,47866,,,,,
11/3/2003,342.55,347.75,358,346,353.35,92479,,,,,
11/4/2003,353.35,357.9,362,332.75,345.65,70737,,,,,
11/5/2003,345.65,345.6,347.5,331.5,333.6,48455,,,,,
11/6/2003,333.6,336,343,336,338.5,35165,,,,,
11/7/2003,338.5,343.4,343.4,334.5,335.35,48734,,,,,
11/10/2003,335.35,335,339,331.1,336.75,7539,,,,,
11/11/2003,336.75,342.15,343,338,340.15,29586,,,,,
11/12/2003,340.15,341,348.9,339,345.35,43437,,,,,
11/13/2003,345.35,345,348.95,340.25,343.5,36925,,,,,
11/14/2003,343.5,349,350,339,341.75,33748,,,,,
11/15/2003,341.75,342,342,336,337.9,6607,,,,,
11/17/2003,337.9,333.1,342,333.1,340.3,18377,,,,,
11/18/2003,340.3,342.75,344,340,342.4,18934,,,,,
11/19/2003,342.4,341,341,333.7,335.15,23010,,,,,
11/20/2003,335.15,338,340,325.05,329.15,24218,,,,,
11/21/2003,329.15,329,329,302.1,321.65,67901,,,,,
11/24/2003,321.65,333,339.95,330,333.8,32603,,,,,
11/25/2003,333.8,337,338.8,323.05,335.4,65710,,,,,
11/27/2003,335.4,334,345.8,334,342.15,75221,,,,,
11/28/2003,342.15,343.1,345.8,340.1,343.8,43475,,,,,
12/1/2003,343.8,350,363.6,348,360.65,130487,,,,,
12/2/2003,360.65,364,369.9,355.05,363.6,197122,,,,,
12/3/2003,363.6,375,384.85,365.05,370.5,195056,,,,,
12/4/2003,370.5,368.1,375,352.5,355.65,33490,,,,,
12/5/2003,355.65,357.95,363.5,342.05,344.45,27295,,,,,
12/8/2003,344.45,347,348,336.4,339.4,14926,,,,,
12/9/2003,339.4,342,346.9,338,340.5,29026,,,,,
12/10/2003,340.5,344,353,338,339.95,26406,,,,,
12/11/2003,339.95,344,347,335.1,338.25,22246,,,,,
12/12/2003,338.25,345,362.85,342.2,359.2,66023,,,,,
12/15/2003,359.2,365.5,375,358,366.15,127188,,,,,
12/16/2003,366.15,370,370,344,358.45,40367,,,,,
12/17/2003,358.45,361,370.7,359.05,363.5,43146,,,,,
12/18/2003,363.5,361.1,364.85,355,363.85,30374,,,,,
12/19/2003,363.85,369.85,372,356,357.95,59263,,,,,
12/22/2003,357.95,364,399,364,382.55,179792,,,,,
12/23/2003,382.55,389.4,398.7,376.65,380.7,86928,,,,,
12/24/2003,380.7,381.2,384,368.5,371.85,30400,,,,,
12/26/2003,371.85,375.9,378.5,363.1,369.7,49769,,,,,
12/29/2003,369.7,375.75,399,372.9,393.1,89695,,,,,
12/30/2003,393.1,395.5,407,374,382.5,94906,,,,,
12/31/2003,382.5,385,386,377.05,383.2,50805,,,,,
1/1/2004,383.2,399,399,383,391.5,54051,,,,,
1/2/2004,391.5,397.5,397.5,379,384.7,100956,,,,,
1/5/2004,384.7,388,390.9,370,372.35,98363,,,,,
1/6/2004,372.35,375.8,375.8,363,368.25,84575,,,,,
1/7/2004,368.25,350,376.95,350,370.9,58799,,,,,
1/8/2004,370.9,377.9,388,374,384.15,50980,,,,,
1/9/2004,384.15,386,402,386,391.65,184270,,,,,
1/12/2004,391.65,388.3,389,378,382.5,137314,,,,,
1/13/2004,382.5,390,390,379.8,385.45,55712,,,,,
1/14/2004,385.45,384.5,389.95,384.5,385.1,16997,,,,,
1/15/2004,385.1,395,397.5,385,390.4,50006,,,,,
1/16/2004,390.4,390,395,375.05,381.9,27197,,,,,
1/19/2004,381.9,378,384.8,375.1,377.55,18375,,,,,
1/20/2004,377.55,385,392,383.5,390.15,47645,,,,,
1/21/2004,390.15,383.2,390,370,376.75,39540,,,,,
1/22/2004,376.75,378,381.95,360,367.8,75416,,,,,
1/23/2004,367.8,361.3,375,361.3,370.35,22102,,,,,
1/27/2004,370.35,384.5,384.5,371,373.75,20113,,,,,
1/28/2004,373.75,375.5,420,375.5,405.35,226915,,,,,
1/29/2004,405.35,409,414,395.15,398.85,79453,,,,,
1/30/2004,398.85,379,401.95,379,398.2,47711,,,,,
2/3/2004,398.2,401,401,375,378.7,284487,,,,,
2/4/2004,378.7,376.8,380,370,379.45,27260,,,,,
2/5/2004,379.45,365,380,365,372.6,9788,,,,,
2/6/2004,372.6,366,378,366,369.6,7784,,,,,
2/9/2004,369.6,372.85,385,372.75,382.65,28206,,,,,
2/10/2004,382.65,386,386,375.1,380,36565,,,,,
2/11/2004,380,379.8,387,377,385.45,25155,,,,,
2/12/2004,385.45,389,389,382.5,384.9,50644,,,,,
2/13/2004,384.9,378,390,373,383.65,49229,,,,,
2/16/2004,383.65,389,393.9,385,391.35,19838,,,,,
2/17/2004,391.35,391.65,395,386.5,390.1,19660,,,,,
2/18/2004,390.1,392.85,399.9,388.1,389.95,43875,,,,,
2/19/2004,389.95,404.9,404.9,390,395.9,65534,,,,,
2/20/2004,395.9,398,415,392,395.3,190303,,,,,
2/23/2004,395.3,400,402.95,390,392.05,26535,,,,,
2/24/2004,392.05,390.2,393,390,391.4,16242,,,,,
2/25/2004,391.4,390,394,390,391.55,6052,,,,,
2/26/2004,391.55,396,397,390,390.05,9749,,,,,
2/27/2004,390.05,391,394,381,389.8,19996,,,,,
3/1/2004,389.8,390,407,385,400.6,55935,,,,,
3/3/2004,400.6,409.9,409.9,395.55,398.5,78430,,,,,
3/4/2004,398.5,395,402,390.1,392.25,20950,,,,,
3/5/2004,392.25,395,396.9,385,389.45,9356,,,,,
3/8/2004,389.45,396,400,385.3,387.5,9813,,,,,
3/9/2004,387.5,389,396.1,385,391.35,14127,,,,,
3/10/2004,391.35,388,392,388,390.8,8067,,,,,
3/11/2004,390.8,388,391.9,388,390.1,8179,,,,,
3/12/2004,390.1,381.15,391,381.15,389.4,6003,,,,,
3/15/2004,389.4,390,393,387,390.1,10767,,,,,
3/16/2004,390.1,386.05,392,385.55,390.45,20562,,,,,
3/17/2004,390.45,388,395,387,393.55,11901,,,,,
3/18/2004,393.55,391,396,389,391.75,24842,,,,,
3/19/2004,391.75,387.1,405,387.1,402.1,25659,,,,,
3/22/2004,402.1,405,406.95,397,403.45,35179,,,,,
3/23/2004,403.45,396.15,403,391,400.25,14985,,,,,
3/24/2004,400.25,402,402,393.35,400.9,10275,,,,,
3/25/2004,400.9,408,408,391,396.45,10746,,,,,
3/26/2004,396.45,398,403,397.6,400.1,9459,,,,,
3/29/2004,400.1,405.5,405.95,392.5,395.05,5389,,,,,
3/30/2004,395.05,395.5,400,390.65,391.65,4074,,,,,
3/31/2004,391.65,392,410,390.65,403.25,11379,,,,,
4/1/2004,403.25,405,427.4,404.2,417.65,103485,,,,,
4/2/2004,417.65,412,420,404.5,405.15,30247,,,,,
4/5/2004,405.15,406.25,410,402.1,405.05,12611,,,,,
4/6/2004,405.05,403,406,399.15,401.1,7663,,,,,
4/7/2004,401.1,400,403.8,393.55,395.75,3380,,,,,
4/8/2004,395.75,395.1,401.95,395,396.75,5785,,,,,
4/12/2004,396.75,398.25,400,395,395.2,6160,,,,,
4/13/2004,395.2,395.15,399.95,395,398.2,5992,,,,,
4/15/2004,398.2,395.5,400,395,395.2,7340,,,,,
4/16/2004,395.2,396,407,395,405.45,28545,,,,,
4/17/2004,405.45,405,408,403,406.5,7520,,,,,
4/19/2004,406.5,406,416.2,406,412.15,25095,,,,,
4/20/2004,412.15,414,414,406.5,410,25594,,,,,
4/21/2004,410,406.5,414.25,406.5,412.1,18581,,,,,
4/22/2004,412.1,410,413.45,406.05,409,4399,,,,,
4/23/2004,409,410,410,398,399.95,9266,,,,,
4/27/2004,399.95,381.15,398,380.1,381.2,8180,,,,,
4/28/2004,381.2,385,395,384.8,391.7,8338,,,,,
4/29/2004,391.7,390.75,399,390.75,396.6,6357,,,,,
4/30/2004,396.6,393.1,397,393.1,394.85,4067,,,,,
5/3/2004,394.85,395,396.25,390,392,30414,,,,,
5/4/2004,392,399.95,408.5,397,401.1,38258,,,,,
5/5/2004,401.1,405,406.5,395.1,399.1,9955,,,,,
5/6/2004,399.1,403.9,407,399,402.3,10806,,,,,
5/7/2004,402.3,398.5,404,395,400.45,5217,,,,,
5/10/2004,400.45,392.05,397,392.05,393.5,1846,,,,,
5/11/2004,393.5,376,390,375,382.75,8847,,,,,
5/12/2004,382.75,385.05,395,382.1,390.1,4606,,,,,
5/13/2004,390.1,375,402,375,396.25,42250,,,,,
5/14/2004,396.25,396,396.1,335,357.55,32702,,,,,
5/17/2004,357.55,370,370,288,301.2,64123,,,,,
5/18/2004,301.2,349,349,304.2,318.95,45391,,,,,
5/19/2004,318.95,349.4,380.4,320,329.45,108753,,,,,
5/20/2004,329.45,340,348,305,341.1,57131,,,,,
5/21/2004,341.1,350,381.8,332,377.45,102860,,,,,
5/24/2004,377.45,385,402,375.5,382.2,78698,,,,,
5/25/2004,382.2,392,409.9,351,371.6,541120,,,,,
5/26/2004,371.6,383.55,384.5,366.2,369.6,324222,,,,,
5/27/2004,369.6,371,373,348,351.15,140703,,,,,
5/28/2004,351.15,345.7,358,326,332.35,128732,,,,,
5/31/2004,332.35,320,331,305.3,318.95,82616,,,,,
6/1/2004,318.95,320.5,330,320.5,323.4,35563,,,,,
6/2/2004,323.4,329.9,329.9,324,326.55,29169,,,,,
6/3/2004,326.55,334,335.3,328.5,329.95,40949,,,,,
6/4/2004,329.95,305,335.65,305,332.15,26617,,,,,
6/7/2004,332.15,325.05,333.85,325.05,330.1,17325,,,,,
6/8/2004,330.1,330,340,325,328.5,8632,,,,,
6/9/2004,328.5,330,336,330,334.1,15845,,,,,
6/10/2004,334.1,334,335,330,330.4,9088,,,,,
6/11/2004,330.4,329.8,333.85,325,325.8,10669,,,,,
6/14/2004,325.8,322,326,310.05,313.45,10483,,,,,
6/15/2004,313.45,318.9,319,311.4,314.35,7798,,,,,
6/16/2004,314.35,316,322,314.05,319.65,12253,,,,,
6/17/2004,319.65,320.7,321,315.1,320.2,6244,,,,,
6/18/2004,320.2,320,330.95,320,327.35,20122,,,,,
6/21/2004,327.35,330.5,334.5,326.1,327.2,13989,,,,,
6/22/2004,327.2,327.65,329.7,320.4,325.05,10548,,,,,
6/23/2004,325.05,324,328.8,320.05,322.1,23557,,,,,
6/24/2004,322.1,320.05,328,320.05,327.3,13508,,,,,
6/25/2004,327.3,326.6,332,326.6,330.85,43555,,,,,
6/28/2004,330.85,332.9,350.85,332.1,345.9,33330,,,,,
6/29/2004,345.9,344,347.25,340,345.55,14946,,,,,
6/30/2004,345.55,346,349.5,344,347.3,9182,,,,,
7/1/2004,347.3,342.6,349.9,342.1,347.4,7167,,,,,
7/2/2004,347.4,346,355,346,351.25,14933,,,,,
7/5/2004,351.25,282.1,370,282.1,357.3,82063,,,,,
7/6/2004,357.3,360,366.9,347.25,364.25,41227,,,,,
7/7/2004,364.25,353,375,351.15,371.35,36214,,,,,
7/8/2004,371.35,374,375.9,362,364.3,67127,,,,,
7/9/2004,364.3,341,365,341,358.8,36418,,,,,
7/12/2004,358.8,364,371.95,358.5,367.6,11966,,,,,
7/13/2004,367.6,380,380,366,368.6,15378,,,,,
7/14/2004,368.6,376.9,376.9,365,371.4,10345,,,,,
7/15/2004,371.4,369.1,373.5,368,369.8,5267,,,,,
7/16/2004,369.8,360,376,360,370.55,14868,,,,,
7/19/2004,370.55,373,373,366,370.15,9943,,,,,
7/20/2004,370.15,370,371,368.1,369.8,41421,,,,,
7/21/2004,369.8,372,373.5,368.25,369.95,6283,,,,,
7/22/2004,369.95,370,373.5,367,370.5,9363,,,,,
7/23/2004,370.5,360.1,371.8,360.1,365.35,3637,,,,,
7/26/2004,365.35,357.9,369.45,353,363.5,22434,,,,,
7/27/2004,363.5,366,370,356.15,360.4,9565,,,,,
7/28/2004,360.4,360,364,351,354.35,8004,,,,,
7/29/2004,354.35,356.05,356.95,350,350.9,9334,,,,,
7/30/2004,350.9,352,356,351,355,5992,,,,,
8/2/2004,355,359.75,368,358,366.5,11369,,,,,
8/3/2004,366.5,369.95,374.9,365.1,373.1,15699,,,,,
8/4/2004,373.1,368.5,372,368.2,370.65,7620,,,,,
8/5/2004,370.65,373,380,370,378.75,299216,,,,,
8/6/2004,378.75,379,381.95,371.1,375.5,16279,,,,,
8/9/2004,375.5,374.9,374.9,360,361.4,19698,,,,,
8/10/2004,361.4,369.8,370,358.1,360.65,17365,,,,,
8/11/2004,360.65,365.9,365.9,357,359.05,10897,,,,,
8/12/2004,359.05,363.95,363.95,350.9,352.75,13112,,,,,
8/13/2004,352.75,353,354.9,349,350.05,26918,,,,,
8/16/2004,350.05,352.8,358.9,349.05,351.95,15052,,,,,
8/17/2004,351.95,356.5,356.5,349.95,352.05,13162,,,,,
8/18/2004,352.05,358.95,358.95,352,352.05,6821,,,,,
8/19/2004,352.05,354,355.9,350,351.75,15499,,,,,
8/20/2004,351.75,353,353,348.1,350.25,17308,,,,,
8/23/2004,350.25,355,357,350.1,353.35,30018,,,,,
8/24/2004,353.35,356.95,366,352,355.75,41981,,,,,
8/25/2004,355.75,170,177.85,170,174.85,25644,,,,,
8/26/2004,174.85,175,178.95,172,174.2,18051,,,,,
8/27/2004,174.2,176.9,177.4,175,175.75,18123,,,,,
8/30/2004,175.75,168.05,177,168.05,174.9,6675,,,,,
8/31/2004,174.9,172,178,172,173.9,7011,,,,,
9/1/2004,173.9,178,178,173,173.55,9766,,,,,
9/2/2004,173.55,174.75,174.85,172,173.4,11897,,,,,
9/3/2004,173.4,174.9,177.9,172.45,175.9,11300,,,,,
9/6/2004,175.9,176.2,178.5,173,174.05,20471,,,,,
9/7/2004,174.05,174,176.25,161,174.75,20605,,,,,
9/8/2004,174.75,175,176.75,174,175.1,23715,,,,,
9/9/2004,175.1,176.95,176.95,174.5,175.15,12617,,,,,
9/10/2004,175.15,176.25,176.25,171.05,172.6,7610,,,,,
9/13/2004,172.6,173,176.2,173,174.15,26380,,,,,
9/14/2004,174.15,175,180,169.9,174.45,22636,,,,,
9/15/2004,174.45,179.8,183.95,178.45,180.6,103702,,,,,
9/16/2004,180.6,182,184.5,180,181.8,42208,,,,,
9/17/2004,181.8,183.65,185,181.1,183.05,43679,,,,,
9/20/2004,183.05,183.75,183.75,179.05,180.65,19510,,,,,
9/21/2004,180.65,180,183,179.65,181,21549,,,,,
9/22/2004,181,183,183,179.8,181.4,103730,,,,,
9/23/2004,181.4,185.6,196.2,183,190.8,140775,,,,,
