Date,Prev Close,Open,High,Low,Close,Volume
10/26/2011,468,472,474.9,470,472,499071
10/28/2011,472,486,494.5,479.75,482.65,4509612
10/31/2011,482.65,483,491.75,477.15,490,3212854
11/1/2011,490,485.1,493,480,482.3,3324879
11/2/2011,482.3,478.7,488,477.5,483.1,2527955
11/3/2011,483.1,481,484.85,472.1,481.85,2626409
11/4/2011,481.85,486.7,487.9,480.3,483,1700805
11/8/2011,483,483,487.35,478.5,484.25,2098202
11/9/2011,484.25,485,485.7,475.3,477.25,2151247
11/11/2011,477.25,475.65,478.4,462.6,464.05,2302509
11/14/2011,464.05,469.9,479.85,468.95,471.4,3057141
11/15/2011,471.4,470.7,477.8,469.9,472.25,2911073
11/16/2011,472.25,470,472,460.3,465.7,1779400
11/17/2011,465.7,463.15,470,456.6,459.35,2694342
11/18/2011,459.35,455.2,461.6,450.1,458.3,2930186
11/21/2011,458.3,456,456,440,444.65,2548509
11/22/2011,444.65,447,449.5,440,444.05,3804576
11/23/2011,444.05,441.75,441.75,414.2,426.1,6391409
11/24/2011,426.1,428.8,435,411.3,429.65,7221297
11/25/2011,429.65,427.75,434.9,419.05,430.9,4726617
11/28/2011,430.9,436,444.95,434.1,440.85,2722929
11/29/2011,440.85,444,445.55,432.2,435.2,3707756
11/30/2011,435.2,429.2,449.65,429.2,442.5,7053637
12/1/2011,442.5,458.95,467,449.45,453.5,3482446
12/2/2011,453.5,455.15,467.9,453.15,466,2809257
12/5/2011,466,463.7,467.45,458,462.35,2188307
12/7/2011,462.35,470,470.9,462.1,467.1,2793236
12/8/2011,467.1,467,467.7,451.1,453.75,3139250
12/9/2011,453.75,447,451.2,440.5,443.75,3401728
12/12/2011,443.75,448.1,450.95,426.3,432.05,3017789
12/13/2011,432.05,428,445.4,426,438.4,3731470
12/14/2011,438.4,439,443.75,430.25,434.35,6076681
12/15/2011,434.35,429,436,427,431.35,6740035
12/16/2011,431.35,434.1,440.5,410,415.3,7356205
12/19/2011,415.3,412.05,413,400.25,406,8085381
12/20/2011,406,406,421.6,404,414.2,4995892
12/21/2011,414.2,426,439.4,417.8,435.45,3746720
12/22/2011,435.45,431.5,444.8,428.8,442.85,3394017
12/23/2011,442.85,444.2,446.5,436,437.55,1713825
12/26/2011,437.55,439,445.4,437.05,443.7,1141190
12/27/2011,443.7,440.3,443.6,435.7,439.7,1573559
12/28/2011,439.7,442.5,443,433.05,439.8,1917085
12/29/2011,439.8,435.65,442,426,429.6,2732657
12/30/2011,429.6,433.8,434,422.1,426.85,1919104
1/2/2012,426.85,428.9,429.8,419.5,426.85,1757499
1/3/2012,426.85,431.4,440.9,430,439.15,1719619
1/4/2012,439.15,441.9,444.95,430.85,443.3,2435739
1/5/2012,443.3,444,446.7,440.3,443.65,1690303
1/6/2012,443.65,441,457.15,438.95,453.3,1988611
1/7/2012,453.3,453,453.3,450,450.95,141272
1/9/2012,450.95,451.9,457.1,446,455.7,2115984
1/10/2012,455.7,460,462.3,456,459.7,2245693
1/11/2012,459.7,460.5,464,455,462.65,1929778
1/12/2012,462.65,461.7,469.1,461.2,466.65,1993861
1/13/2012,466.65,470,473.05,461.05,469.6,1845421
1/16/2012,469.6,466.8,467.85,458.25,460.5,1595855
1/17/2012,460.5,463.9,469,463,468.4,1830504
1/18/2012,468.4,472.9,485.4,469.6,481.9,5034311
1/19/2012,481.9,486,490.25,480.3,486.8,4210544
1/20/2012,486.8,490,493.45,480.45,490.55,3597565
1/23/2012,490.55,486,487.75,480.9,484,1883432
1/24/2012,484,485.25,493.1,480.55,488.8,3765988
1/25/2012,488.8,490.25,493,485.75,490.2,3704775
1/27/2012,490.2,503.9,504,479.65,484.2,3719409
1/30/2012,484.2,482.95,483,473,479.05,2493754
1/31/2012,479.05,483.5,495,479.85,492.1,2663462
2/1/2012,492.1,494.5,499.7,481.35,497.15,3005149
2/2/2012,497.15,499,500,491.3,497.9,5710427
2/3/2012,497.9,497.5,508,495.25,506.25,3728751
2/6/2012,506.25,510,516,500,507.7,4359656
2/7/2012,507.7,514,515.4,508,509.3,3018927
2/8/2012,509.3,510.7,517.8,502.75,508.45,3465287
2/9/2012,508.45,505.7,525.95,505.65,522.55,4340256
2/10/2012,522.55,522.8,525.65,514,517.5,2878793
2/13/2012,517.5,518.65,525,515.9,521.95,3653581
2/14/2012,521.95,522.5,523.8,515.05,517.9,3278707
2/15/2012,517.9,520.5,534.9,517.25,533.05,4844896
2/16/2012,533.05,531,537.85,523.25,526.45,2031066
2/17/2012,526.45,531.25,533,520.1,528.3,3554912
2/21/2012,528.3,526,533.5,520.5,532.05,3707784
2/22/2012,532.05,530,538.9,526.65,531.45,3480777
2/23/2012,531.45,527.2,535.95,527.2,533.15,4273937
2/24/2012,533.15,527.2,535.4,515.35,524.65,4095042
2/27/2012,524.65,526.9,531.45,512.15,515.6,3830323
2/28/2012,515.6,519.25,533.4,513.2,530.5,3700287
2/29/2012,530.5,533.9,539.9,513.35,517.1,4997159
3/1/2012,517.1,517,522.3,505.3,514,3049623
3/2/2012,514,514,525,507.75,518.75,2029174
3/3/2012,518.75,518,521.5,518,519.3,77945
3/5/2012,519.3,520,520.95,505.55,510.95,2512843
3/6/2012,510.95,509.8,521,503.25,507.4,2899297
3/7/2012,507.4,506.85,518,497.55,515.65,1894409
3/9/2012,515.65,522,527,519.65,523.2,2328761
3/12/2012,523.2,534,534.5,517,518.95,2804346
3/13/2012,518.95,523,527.5,520.35,524.4,2769857
3/14/2012,524.4,528.1,530,521.45,528.2,2930281
3/15/2012,528.2,528,530,509.05,510.8,3734799
3/16/2012,510.8,510,524.9,505,507.85,3202652
3/19/2012,507.85,510.05,510.05,495.1,498.85,3824942
3/20/2012,498.85,496,510.85,493,505.4,1581068
3/21/2012,505.4,503,517.85,503,515.65,3005393
3/22/2012,515.65,513.9,522.4,500.1,504.25,2820016
3/23/2012,504.25,509.5,518.75,500.95,513.95,2011791
3/26/2012,513.95,513.5,516.5,505.65,511.65,2458229
3/27/2012,511.65,515,521.8,512,518.85,2964338
3/28/2012,518.85,518.5,518.5,510.05,513.45,2174873
3/29/2012,513.45,508,514.1,505,510.1,4056279
3/30/2012,510.1,512,523.85,509.75,519.85,2796244
4/2/2012,519.85,518,529.95,516.1,528.35,1382733
4/3/2012,528.35,533,536.4,528,530.2,3230203
4/4/2012,530.2,525.25,529,524.4,526.55,1043769
4/9/2012,526.55,523.75,526.3,520,521.75,1259185
4/10/2012,521.75,523.4,526,515.85,524.85,1458518
4/11/2012,524.85,521.85,530.95,517.1,526.45,1865812
4/12/2012,526.45,525,534.5,524.3,530.4,3025822
4/13/2012,530.4,536.4,537.75,523.9,529.35,2458357
4/16/2012,529.35,528.9,531,524.1,529.75,4349021
4/17/2012,529.75,532,535.9,521.1,530.25,3916452
4/18/2012,530.25,533,539.9,533,537.65,3000071
4/19/2012,537.65,540,555.6,537.2,554.05,4091669
4/20/2012,554.05,552.25,558,546.45,551.1,3931275
4/23/2012,551.1,551.95,556,543.3,545.35,2109412
4/24/2012,545.35,546.1,546.5,539.4,541.85,2190195
4/25/2012,541.85,544,549.5,538,546.65,2694597
4/26/2012,546.65,545,549.95,539,540.5,2334738
4/27/2012,540.5,542,546,534.2,541.15,1137255
4/28/2012,541.15,543.95,544.85,542.35,543.55,46322
4/30/2012,543.55,543.8,549,540.35,542.5,1509755
5/2/2012,542.5,540.7,551,540.7,549.9,2244587
5/3/2012,549.9,545.5,558,545.45,554.05,3428637
5/4/2012,554.05,551.2,553.7,534.65,537.5,3087972
5/7/2012,537.5,531.9,534.55,516.4,532.25,4178172
5/8/2012,532.25,532.9,536.4,513.25,515.35,2820770
5/9/2012,515.35,513.7,522.6,505.4,512.65,3755998
5/10/2012,512.65,511.05,522.9,510,517.5,3021095
5/11/2012,517.5,513.25,520,508.2,510.55,2012521
5/14/2012,510.55,510.75,511.8,494.05,500.55,2758712
5/15/2012,500.55,496,504.45,496,499.1,2004866
5/16/2012,499.1,494,498.7,486,495.2,4240218
5/17/2012,495.2,497,506.5,495,497.8,2904630
5/18/2012,497.8,489.8,503.9,489,500.55,2403604
5/21/2012,500.55,500.25,507.85,493.95,497.45,2135585
5/22/2012,497.45,503.8,505,486.95,489.25,2774203
5/23/2012,489.25,490,492.9,482.2,487.2,3173972
5/24/2012,487.2,493,502.7,485,499.7,2884811
5/25/2012,499.7,499.8,503.15,495.6,500,2798643
5/28/2012,500,501.2,510.6,500,508.75,3051713
5/29/2012,508.75,510.15,511.95,502.1,504.95,2643256
5/30/2012,504.95,500.05,505.4,496.55,500.65,2541820
5/31/2012,500.65,496,508.9,495.35,506.2,4759780
6/1/2012,506.2,504,507.15,490,490.4,2927187
6/4/2012,490.4,488,498.5,485.05,495.65,2840242
6/5/2012,495.65,500,504.9,498.45,501.5,2677678
6/6/2012,501.5,504.85,523,503.5,519.9,6272923
6/7/2012,519.9,524.2,539.5,523,537.8,4950123
6/8/2012,537.8,540.9,542.75,530.95,539.1,4830686
6/11/2012,539.1,541.1,548.9,538.4,541.95,3267971
6/12/2012,541.95,538.8,550.85,537.95,549.6,2813460
6/13/2012,549.6,551,552.4,539.8,541.75,2016183
6/14/2012,541.75,540,547.4,532.65,534.4,2160638
6/15/2012,534.4,535,549.7,534.95,547.55,2483056
6/18/2012,547.55,552,552,529.55,534.95,2809366
6/19/2012,534.95,534.8,539,526.3,536.45,2965184
6/20/2012,536.45,537,540.5,528.55,534.2,2383618
6/21/2012,534.2,533,544.7,531.3,542.9,2663164
6/22/2012,542.9,535.1,545.1,535.1,544.35,1542204
6/25/2012,544.35,545.4,548.5,535,536.7,1593712
6/26/2012,536.7,538,548,536.3,543.45,1463282
6/27/2012,543.45,546,554.7,546,549,2984322
6/28/2012,549,546.9,552.65,543.25,548.5,3035610
6/29/2012,548.5,552.1,564.9,552.05,563.55,3164793
7/2/2012,563.55,564,575,560,573.95,2050381
7/3/2012,573.95,575.9,580,571.7,575.85,2116700
7/4/2012,575.85,576.7,580.85,575.65,578,3202571
7/5/2012,578,577.9,585,575.45,584.1,2095382
7/6/2012,584.1,582.1,589,578.5,581.5,3935380
7/9/2012,581.5,579.95,581.75,569.1,578.15,1915290
7/10/2012,578.15,580,592.3,577.5,588.65,3385754
7/11/2012,588.65,586.9,593.8,585.1,587,3074861
7/12/2012,587,583.9,590.9,575.6,580.1,1895937
7/13/2012,580.1,585,591.4,582.45,587.05,2377143
7/16/2012,587.05,588,592.7,581.05,582.65,3212540
7/17/2012,582.65,587,588.75,578.6,583.25,2134839
7/18/2012,583.25,584.7,588.7,580.1,587,1779499
7/19/2012,587,588.6,590.8,585.55,589.4,1200112
7/20/2012,589.4,589,589,581,582.6,1042236
7/23/2012,582.6,577.4,580,571.05,573,1523632
7/24/2012,573,572.55,577.45,570.2,574.05,1326397
7/25/2012,574.05,574.45,580.8,573.7,576.05,2203926
7/26/2012,576.05,578,578.75,563,565.8,4426354
7/27/2012,565.8,572,588.7,564.65,584.6,3357718
7/30/2012,584.6,587.1,591.9,584,587.25,2116571
7/31/2012,587.25,590,590,579.85,587.75,2097852
8/1/2012,587.75,585.55,588.35,577.6,586.5,1967747
8/2/2012,586.5,586.5,589.2,577.3,582.5,1721365
8/3/2012,582.5,581,589,579.75,588.2,2487875
8/6/2012,588.2,593.15,602,593,600.25,3082294
8/7/2012,600.25,602,602.3,597,600.1,2807191
8/8/2012,600.1,600,602,594.7,598.9,2013279
8/9/2012,598.9,601,607,598.5,604.65,2468280
8/10/2012,604.65,600,606.9,599.65,602.15,3781855
8/13/2012,602.15,600,609.5,600,607.45,2105426
8/14/2012,607.45,607.05,609,603.25,608.15,2806392
8/16/2012,608.15,608,608.15,597.85,600.05,2035824
8/17/2012,600.05,598.6,602.25,591.8,595.1,1921539
8/21/2012,595.1,595,598.5,588.2,596.4,2085210
8/22/2012,596.4,594.4,600.45,591.35,596.9,2395215
8/23/2012,596.9,599.4,604.55,595.25,597.7,2356262
8/24/2012,597.7,593.5,600.4,593.25,596.3,1677094
8/27/2012,596.3,595,598.9,592.05,594.35,1011681
8/28/2012,594.35,592.9,594.55,586.5,589.35,2223991
8/29/2012,589.35,589.25,595.8,586.25,588.55,1682407
8/30/2012,588.55,586,602,586,595.9,5679101
8/31/2012,595.9,590.35,600,589.25,595.35,3126685
9/3/2012,595.35,597.55,597.8,588,590.45,1859454
9/4/2012,590.45,590.55,592.35,587.2,590.1,1443147
9/5/2012,590.1,588,596,587.35,592.1,3039618
9/6/2012,592.1,590.1,593.5,586.1,588.15,1274363
9/7/2012,588.15,594.25,595,585.7,590.4,2801287
9/8/2012,590.4,590.55,592.8,590.55,591.05,58599
9/10/2012,591.05,591.5,597,589.35,591.15,1508723
9/11/2012,591.15,588.75,597,583.35,594.4,1577886
9/12/2012,594.4,595.25,600,593.9,599.2,1597754
9/13/2012,599.2,601,601.5,593.55,599.2,849940
9/14/2012,599.2,606.6,614.75,600.95,612.75,6442805
9/17/2012,612.75,619,619.95,605.5,608.3,5271712
9/18/2012,608.3,608.3,612,603.85,605.45,2509794
9/20/2012,605.45,602,610,601,606.9,2622832
9/21/2012,606.9,608.7,629,605.1,625.15,5900712
9/24/2012,625.15,625.5,636.9,622.8,635,4393720
9/25/2012,635,633,638.9,626.15,636.9,2921536
9/26/2012,636.9,634.85,636.6,624.15,630.75,2682627
9/27/2012,630.75,633,637,625.2,630.8,3965436
9/28/2012,630.8,631.9,634.3,626.1,629.15,2751922
10/1/2012,629.15,629,632,620,622.85,2013696
10/3/2012,622.85,624,626.8,617.95,619.45,2758057
10/4/2012,619.45,621.5,633.9,621.45,631.3,3163016
10/5/2012,631.3,638,638.65,505.05,622.4,3736756
10/8/2012,622.4,623.9,623.9,616.55,620.7,2322668
10/9/2012,620.7,624.95,630.5,622,625.75,1077692
10/10/2012,625.75,624,624,616.2,617.95,1073754
10/11/2012,617.95,621.15,627.8,618.45,624.85,2453233
10/12/2012,624.85,630,635,626,631.15,3876602
10/15/2012,631.15,632.4,634.9,622.6,634.15,1893017
10/16/2012,634.15,635.25,635.5,628.1,630.4,1818459
10/17/2012,630.4,632,632.5,626.5,628.1,1608443
10/18/2012,628.1,630,637.9,624.45,636.2,1404615
10/19/2012,636.2,632,635,627,628.5,2263850
10/22/2012,628.5,625.2,640,625.2,639,2060351
10/23/2012,639,639.05,639.5,632.5,634.1,2083240
10/25/2012,634.1,632.65,641,629,637.35,4252835
10/26/2012,637.35,636.65,639.8,631,637.15,1670317
10/29/2012,637.15,637.85,642.5,635.55,640.6,1378082
10/30/2012,640.6,637.05,644.8,630.6,633.65,2208726
10/31/2012,633.65,634.1,635.9,630.05,634.2,1873242
11/1/2012,634.2,632.75,635.7,627.5,628.6,1764615
11/2/2012,628.6,638,638,628,630.3,1358193
11/5/2012,630.3,632,636,630.75,635,1005532
11/6/2012,635,633.95,641.2,633.95,639.55,1819521
11/7/2012,639.55,639.75,645,636.9,640.05,2050165
11/8/2012,640.05,636.5,641,635.5,639,966950
11/9/2012,639,638.25,643,635,639.35,1105194
11/12/2012,639.35,637.25,653.8,637.25,651.3,2414364
11/13/2012,651.3,651,651.9,646.2,647.05,104547
11/15/2012,647.05,647,647.4,639,646.25,2360585
11/16/2012,646.25,643,648.6,640.15,642.25,3025706
11/19/2012,642.25,639.75,647.9,639.45,646.75,1446987
11/20/2012,646.75,649.1,655.9,648.25,653.85,2338347
11/21/2012,653.85,655.15,665.5,649.7,663.7,3232446
11/22/2012,663.7,666.8,671.15,664,669.1,2110241
11/23/2012,669.1,669.5,672.6,659.05,669.75,1312428
11/26/2012,669.75,673,673.7,660.1,661.9,1370384
11/27/2012,661.9,664.9,683.8,664.9,680.5,4125668
11/29/2012,680.5,677.5,703.75,675.4,699.85,6299863
11/30/2012,699.85,701,705.5,689.6,703.95,3909823
12/3/2012,703.95,700,701.15,684,686.95,2909085
12/4/2012,686.95,684.1,690,681.05,685.15,2169872
12/5/2012,685.15,689,695,687,692.6,2304965
12/6/2012,692.6,695.8,698.5,680.8,694.75,2726138
12/7/2012,694.75,695.25,698,688,693.1,1984158
12/10/2012,693.1,690,696.5,689.65,693,2081026
12/11/2012,693,695.25,699,686.3,690.85,3375138
12/12/2012,690.85,691.25,696,688.5,693.85,1934126
12/13/2012,693.85,693.85,696,689,691.05,1570808
12/14/2012,691.05,690.05,694.4,685.35,688.75,2093473
12/17/2012,688.75,687.9,687.9,673.6,676.5,3057553
12/18/2012,676.5,677.95,682.2,669.75,675.95,3343768
12/19/2012,675.95,674.55,689.25,674.5,688,4122253
12/20/2012,688,686,687,680.25,683.4,2565187
12/21/2012,683.4,681,682,674.05,676,2771561
12/24/2012,676,680,680.15,671.8,676.1,1370563
12/26/2012,676.1,678.1,684.85,673.1,680.3,1430804
12/27/2012,680.3,684,684,676.7,680.1,2464542
12/28/2012,680.1,681.1,683,674.15,677.65,1756066
12/31/2012,677.65,677,680,674,678.6,1276822
1/1/2013,678.6,682.1,685.1,679.65,684.5,1007303
1/2/2013,684.5,689.9,690,683.05,687.35,2427399
1/3/2013,687.35,690,690,680.4,683.35,2285683
1/4/2013,683.35,685,685,672.8,679.35,2721127
1/7/2013,679.35,683.7,683.7,666,668.2,2751142
1/8/2013,668.2,668,673.4,665.7,670.25,2471299
1/9/2013,670.25,672,672.55,666.05,667.5,3217991
1/10/2013,667.5,669.5,678,666.5,675.8,2282592
1/11/2013,675.8,676.9,676.9,666.7,669.3,2570857
1/14/2013,669.3,668.15,670.5,667.1,669.3,2847437
1/15/2013,669.3,670.8,675.45,665,668.3,2065844
1/16/2013,668.3,665.55,669.2,657.6,660.5,2287689
1/17/2013,660.5,657.7,670.85,654.05,666.8,3211036
1/18/2013,666.8,670,674,655.3,662.85,5056173
1/21/2013,662.85,660,663.4,654.75,658.55,2713680
1/22/2013,658.55,658.5,661,647.55,653.75,2121532
1/23/2013,653.75,657,663,654.35,656.6,1769935
1/24/2013,656.6,655.6,662.75,655.25,660.3,1536990
1/25/2013,660.3,660.3,667,655.55,665.05,1397433
1/28/2013,665.05,665.25,672,664.45,670.35,1842005
1/29/2013,670.35,670.75,670.9,650,652.45,2990437
1/30/2013,652.45,653,658.4,644,656.65,2509908
1/31/2013,656.65,656.6,657.9,640.1,643.05,3472096
2/1/2013,643.05,644.8,644.85,636.2,640.15,2621036
2/4/2013,640.15,641.15,649.5,640,646.9,2618950
2/5/2013,646.9,636.35,647.2,636.35,644.15,1865005
2/6/2013,644.15,646.6,646.9,637.2,639.5,2468397
2/7/2013,639.5,636.3,643,634.55,641.5,2270709
2/8/2013,641.5,640.5,653.4,640.5,650.05,4706664
2/11/2013,650.05,650,659.95,650,656.95,3791765
2/12/2013,656.95,655.65,667,655.65,665.2,3958209
2/13/2013,665.2,663.3,667.4,659.5,664.2,3627208
2/14/2013,664.2,664,678.4,662,674.8,4421038
2/15/2013,674.8,671.7,680.8,668.2,676.75,3122195
2/18/2013,676.75,678,680.9,674,676,2367291
2/19/2013,676,674.5,677.4,671.55,674.8,593703
2/20/2013,674.8,677.5,680.8,674.9,676.95,1715421
2/21/2013,676.95,675,677.45,664.05,666.25,2717968
2/22/2013,666.25,662.2,666.4,657.55,659.3,1927096
2/25/2013,659.3,663.25,665.2,654.1,656.45,1888236
2/26/2013,656.45,654.8,663,645.4,651.25,2935660
2/27/2013,651.25,652.3,654,640.9,642.75,3217834
2/28/2013,642.75,646.95,654.95,619.35,625.35,6971751
3/1/2013,625.35,625,629.6,616.3,622.5,4305182
3/4/2013,622.5,620.35,630.3,618,627.65,2992450
3/5/2013,627.65,630.9,634.7,623.15,632.95,2639395
3/6/2013,632.95,634.95,637.15,629,630.5,2733329
3/7/2013,630.5,628.35,642.95,627.15,641.8,1487746
3/8/2013,641.8,644.2,660,643.4,657.3,2649215
3/11/2013,657.3,657.3,659.7,650.25,655.25,2126146
3/12/2013,655.25,653,655.7,640.1,644,1723931
3/13/2013,644,641.05,645.9,632.2,634.9,1978343
3/14/2013,634.9,634.9,653.5,615.35,649.25,7978609
3/15/2013,649.25,645,649.9,633.8,639.4,3859902
3/18/2013,639.4,633,654,630,643.3,4390481
3/19/2013,643.3,643,643.8,624,631.55,5007115
3/20/2013,631.55,632,633.45,621,625.5,2834109
3/21/2013,625.5,622.65,628.8,603.75,607,3613147
3/22/2013,607,609,614.6,602.6,605.25,7381475
3/25/2013,605.25,611,613.35,607.55,609.4,6799744
3/26/2013,609.4,606,617.5,602.55,614.5,3318601
3/28/2013,614.5,616.5,631.15,606.95,625.35,4874023
4/1/2013,625.35,624.65,629,621,623.85,1677193
4/2/2013,623.85,625,634.3,617.9,629.9,1714355
4/3/2013,629.9,628,631.65,619.5,623.65,1675904
4/4/2013,623.65,618.8,623.4,613.45,616.15,2045496
4/5/2013,616.15,614.95,626.4,613.4,620.95,3239980
4/8/2013,620.95,618.95,628.95,617.75,624.45,2163032
4/9/2013,624.45,628.1,628.1,617.4,620.6,3690102
4/10/2013,620.6,626.8,633.65,618.95,632,3786126
4/11/2013,632,632.5,642,631.9,639.25,6266517
4/12/2013,639.25,636.1,645.85,636.1,643.7,3801520
4/15/2013,643.7,642.1,643.45,635,641.55,3980942
4/16/2013,641.55,643,665.85,642.35,663.35,3435078
4/17/2013,663.35,665,671.85,656.8,660.1,3739237
4/18/2013,660.1,654,675.4,654,673.6,2305946
4/22/2013,673.6,674.7,702,674.7,698.3,4965038
4/23/2013,698.3,698.8,700,678.8,689,5965890
4/25/2013,689,692.35,695,680.05,689.55,6473781
4/26/2013,689.55,687.65,692.25,683,689.1,2142186
4/29/2013,689.1,688.25,696.85,686.5,695.15,2918858
4/30/2013,695.15,694,695.95,676.8,682.3,3138068
5/2/2013,682.3,684.4,694,682.3,692.5,3075817
5/3/2013,692.5,692.6,694,678.65,680.95,3071646
5/6/2013,680.95,679,679.3,669.95,675.5,1918365
5/7/2013,675.5,676.3,689.9,672.5,688.05,2774616
5/8/2013,688.05,689,699.5,686.5,697.15,2163489
5/9/2013,697.15,699.05,699.5,688.2,690.05,1130840
5/10/2013,690.05,688.7,704.9,688.65,703.35,3478314
5/11/2013,703.35,702.1,705,701.15,702.8,219025
5/13/2013,702.8,705,711.45,690.8,692.75,2398493
5/14/2013,692.75,690.05,694.9,685.1,689.05,1663419
5/15/2013,689.05,693.5,716,691.35,714.85,3543370
5/16/2013,714.85,712,724,711,722.8,2915154
5/17/2013,722.8,722.5,722.5,709.2,718.9,3204963
5/20/2013,718.9,719.5,724,712.15,714.5,1460402
5/21/2013,714.5,714,718,705.05,707.8,2301625
5/22/2013,707.8,707.5,712,698,703.45,1353028
5/23/2013,703.45,699,706.45,694.3,698.6,1976312
5/24/2013,698.6,705.75,705.75,694.3,701.35,2066060
5/27/2013,701.35,698.6,717,698.6,715.05,2248802
5/28/2013,715.05,714.25,720.8,706.8,713.3,1676979
5/29/2013,713.3,710.05,718.45,703.85,715.95,1233373
5/30/2013,715.95,710.1,727.3,710.1,725.15,3839364
5/31/2013,725.15,717.25,720.7,697.7,700.5,3083224
6/3/2013,700.5,698,701.4,686.55,689.15,1972531
6/4/2013,689.15,687.3,693.8,681,683.05,1404081
6/5/2013,683.05,682,694.4,678.5,687.95,1890919
6/6/2013,687.95,683.5,689.4,678,682.2,1779103
6/7/2013,682.2,681.75,693.4,673.2,676.15,2389056
6/10/2013,676.15,681.05,687,671.5,676.35,1592003
6/11/2013,676.35,673.45,680.9,662.2,664.9,2955215
6/12/2013,664.9,662,673.4,658.45,663.95,2453913
6/13/2013,663.95,657.6,661,653.35,655.1,1787434
6/14/2013,655.1,662,668.45,659.3,665.05,3741303
6/17/2013,665.05,665.6,669.2,657.35,667.35,3267727
6/18/2013,667.35,668,668,655,657.45,3111642
6/19/2013,657.45,656.1,666.6,652.85,665.2,2411739
6/20/2013,665.2,658.85,658.85,634.6,636.6,3784511
6/21/2013,636.6,636.8,642.55,630.1,635.25,4474961
6/24/2013,635.25,631.8,633.85,623.75,625.35,2692013
6/25/2013,625.35,626,646.4,622.4,634,4671608
6/26/2013,634,631.5,637.65,620,622.85,2619005
6/27/2013,622.85,634,652.7,622.35,646.5,6750890
6/28/2013,646.5,649.5,673.2,649.1,669.5,5270670
7/1/2013,669.5,669,674,664.65,668.75,2459671
7/2/2013,668.75,668.7,668.75,654.3,656.55,2295788
7/3/2013,656.55,654,654.7,643.6,650.65,3346565
7/4/2013,650.65,653.8,657.45,645.7,655.15,2397765
7/5/2013,655.15,660.1,672.75,658.5,667.75,2385874
7/8/2013,667.75,664,667.45,652.75,660.45,1792324
7/9/2013,660.45,662.2,673.75,662.2,670.3,1760048
7/10/2013,670.3,670.25,671.9,656.15,659.3,1784645
7/11/2013,659.3,667,686.7,666.05,683.25,2649892
7/12/2013,683.25,687,697.7,681.8,695.75,3908713
7/15/2013,695.75,691,698.05,684,695.45,2127972
7/16/2013,695.45,679,684.5,669.95,678.7,2911846
7/17/2013,678.7,677.8,680.8,647.9,662.9,5658497
7/18/2013,662.9,669.9,688.5,656.95,684.1,3415970
7/19/2013,684.1,688.05,691.95,673.15,680,3114605
7/22/2013,680,676,687,676,682.05,1615108
7/23/2013,682.05,687.9,690,681.05,683.6,1853696
7/24/2013,683.6,674,676,653.5,659.95,3657187
7/25/2013,659.95,660.65,666,650.15,653.85,4066814
7/26/2013,653.85,656,656.25,638,644.1,2339123
7/29/2013,644.1,643,643,629.65,632.5,3730556
7/30/2013,632.5,630.75,635,620.1,625.35,3672771
7/31/2013,625.35,621,621.8,606.9,609.75,6706130
8/1/2013,609.75,613.9,637.8,612.4,632.2,5861652
8/2/2013,632.2,630,634.8,626.85,631.25,5003962
8/5/2013,631.25,631.55,635.45,615,632.7,3399593
8/6/2013,632.7,631,631.35,606.5,608.65,4911295
8/7/2013,608.65,609.95,614.35,600,601.2,5689114
8/8/2013,601.2,604,617.5,600,610.5,5115362
8/12/2013,610.5,610.05,610.8,598.65,602.2,3925217
8/13/2013,602.2,603.85,624.8,598.15,620.5,3675598
8/14/2013,620.5,622,623.65,608.65,621.35,3575927
8/16/2013,621.35,614,622,584.9,587.9,7014892
8/19/2013,587.9,587,588.6,570.3,584.7,5004610
8/20/2013,584.7,574.95,589.9,566.5,584.75,6431746
8/21/2013,584.75,606,619.35,590,593.35,7227149
8/22/2013,593.35,589,603.7,570,588.7,7562673
8/23/2013,588.7,592,609.15,588.3,607.55,5174611
8/26/2013,607.55,612.35,622.8,602.55,611.3,3651902
8/27/2013,611.3,597.3,600,555.45,561.9,13677093
8/28/2013,561.9,555.7,572,528,561.95,9266888
8/29/2013,561.95,568,582.5,568,572.05,10192751
8/30/2013,572.05,571,600,570.65,594,9154229
9/2/2013,594,598,604.35,582.5,589.5,4878929
9/3/2013,589.5,596.9,596.9,557.05,562.55,4535002
9/4/2013,562.55,567.45,576.85,559.15,564.05,5235450
9/5/2013,564.05,584,622.9,584,609.5,8311562
9/6/2013,609.5,611,620,586.75,616.2,4749304
9/10/2013,616.2,620.55,641,618.4,638,5074709
9/11/2013,638,633,650,625.55,647.25,3172598
9/12/2013,647.25,642.5,646,627.6,633.95,4419134
9/13/2013,633.95,632.45,634.5,621,629.2,3875780
9/16/2013,629.2,637.5,648.9,629,642.8,3034804
9/17/2013,642.8,638,645,633.6,642.25,2108022
9/18/2013,642.25,643.6,654.9,631.15,650.5,2747404
9/19/2013,650.5,680,689.9,676.3,683.2,7320226
9/20/2013,683.2,682.5,686.45,635.25,659.05,6181538
9/23/2013,659.05,651,652.35,633.1,641.95,3496310
9/24/2013,641.95,633.05,644.35,629.95,638.45,4543797
9/25/2013,638.45,638,641.7,613.2,620.6,5245230
9/26/2013,620.6,621.35,626,618,621.15,5645610
9/27/2013,621.15,622,624,605,608.9,4102173
9/30/2013,608.9,606,612.85,587.7,593.05,4265607
