Date,Prev Close,Open,High,Low,Close,Volume
7/1/2010,437.15,438,445.5,431,432.7,147499
7/2/2010,432.7,437,440.5,425.1,430.75,99432
7/5/2010,430.75,431.5,435,425.4,428.55,103792
7/6/2010,428.55,429.95,431.5,423.15,425.35,62075
7/7/2010,425.35,428.8,431,426,427.1,79094
7/8/2010,427.1,430,434,422.35,423.6,100214
7/9/2010,423.6,425.9,427.4,416,418.05,102771
7/12/2010,418.05,415.2,440,415.2,430.25,355676
7/13/2010,430.25,432.95,432.95,424,425.25,77123
7/14/2010,425.25,425.6,430,419,421.3,98795
7/15/2010,421.3,418.5,424,415,416.25,79274
7/16/2010,416.25,416,420,414.25,415.7,72913
7/19/2010,415.7,418,428.5,411.15,425.4,185100
7/20/2010,425.4,427.5,438.8,427.5,432.4,226709
7/21/2010,432.4,433,447,431,434.35,530990
7/22/2010,434.35,444,444.9,431.2,433.2,234192
7/23/2010,433.2,436,437.9,424.1,426.45,74569
7/26/2010,426.45,428.5,428.5,393.6,422.35,148919
7/27/2010,422.35,425,436,422,429.95,148485
7/28/2010,429.95,431,432.5,424.1,426.5,90941
7/29/2010,426.5,426.5,434,420.5,431.6,112508
7/30/2010,431.6,428,434.75,426,430.25,69618
8/2/2010,430.25,431.1,439,430,431.9,49120
8/3/2010,431.9,429,441,429,431.7,73408
8/4/2010,431.7,431.7,435.95,430.05,434.55,56602
8/5/2010,434.55,434,439.7,431,435.25,91499
8/6/2010,435.25,432.7,439.5,432.7,434.85,75410
8/9/2010,434.85,435.6,438,431,435.3,38808
8/10/2010,435.3,436,436,431.2,434.2,52740
8/11/2010,434.2,433,481,433,458,1844150
8/12/2010,458,460,484.6,460,480.75,996637
8/13/2010,480.75,489,498.7,472.25,477.6,551462
8/16/2010,477.6,478.2,484.5,463,470.65,169784
8/17/2010,470.65,480,480.6,466.65,470.35,92456
8/18/2010,470.35,472,474.2,466,469.35,81072
8/19/2010,469.35,474,489.6,473.3,479.65,160164
8/20/2010,479.65,473.6,489,473.6,485.9,120563
8/23/2010,485.9,489,496.7,480,492.95,158420
8/24/2010,492.95,494.8,497.65,475.1,478.9,82136
8/25/2010,478.9,472,490.7,472,485.1,149092
8/26/2010,485.1,489,489.5,481,485.35,62838
8/27/2010,485.35,488.2,488.2,473.5,478.55,75201
8/30/2010,478.55,480,484.95,478,480.65,31871
8/31/2010,480.65,476,482,475.1,479.65,44302
9/1/2010,479.65,479,489.9,478.95,485.25,56776
9/2/2010,485.25,492.5,497,486.2,487.75,104201
9/3/2010,487.75,498.5,533.7,491.4,519.6,1296535
9/6/2010,519.6,525,526.45,508.6,514.6,462788
9/7/2010,514.6,520.1,530,509.85,511.8,372488
9/8/2010,511.8,513,519,505.6,512.95,154693
9/9/2010,512.95,517.95,519.7,507.35,510.2,107356
9/13/2010,510.2,511,528,508.1,516.5,238862
9/14/2010,516.5,514,533,509.1,519,225908
9/15/2010,519,518,523.95,513.1,516.45,124407
9/16/2010,516.45,517.95,526,512,514.25,110562
9/17/2010,514.25,516,539,516,524.8,576471
9/20/2010,524.8,526,530,523.5,527.5,143666
9/21/2010,527.5,529.5,531,518.05,526.2,216589
9/22/2010,526.2,525,541.4,522.1,526.4,361962
9/23/2010,526.4,529,531,520.95,526.2,225059
9/24/2010,526.2,528.95,534.9,522.75,527.4,455174
9/27/2010,527.4,531.5,541.45,526.05,534.1,402111
9/28/2010,534.1,537,564.8,531,543.5,372212
9/29/2010,543.5,548,548.95,526.95,535.2,104677
9/30/2010,535.2,539,540,531.8,534.35,44572
10/1/2010,534.35,539.85,544,522.1,526.8,79457
10/4/2010,526.8,528,533,513,515.35,117652
10/5/2010,515.35,519.5,524.9,512,514.75,99412
10/6/2010,514.75,516.05,524.5,509,515.05,60056
10/7/2010,515.05,525.5,526.5,510.1,514.55,98005
10/8/2010,514.55,517.8,518.9,502,505.45,68974
10/11/2010,505.45,509,518.5,502.1,504.55,67638
10/12/2010,504.55,505,509.9,474,499.8,52293
10/13/2010,499.8,502,514.85,497,506.9,80902
10/14/2010,506.9,506.9,508.95,500,501.95,28284
10/15/2010,501.95,498.05,509.7,497,499.3,38487
10/18/2010,499.3,500,522.9,495,506.4,178731
10/19/2010,506.4,509,517,497.05,500.25,77769
10/20/2010,500.25,505.55,507.4,482,488.3,56635
10/21/2010,488.3,496,496,485,491,37721
10/22/2010,491,491.8,494.85,480.15,483.2,31654
10/25/2010,483.2,487.95,488,484,485.8,27996
10/26/2010,485.8,490,490,475.4,478.2,33973
10/27/2010,478.2,480.2,480.2,470,473.75,28849
10/28/2010,473.75,470.35,475,465.05,466.2,26278
10/29/2010,466.2,465,474.9,454.95,470.2,32611
11/1/2010,470.2,473.1,483.4,455,467.25,43617
11/2/2010,467.25,478,478.9,460,472.1,21346
11/3/2010,472.1,473,486.9,470,480.15,39811
11/4/2010,480.15,482,487.9,475.1,481.95,16748
11/5/2010,481.95,485.35,492.55,485,489.5,10345
11/8/2010,489.5,493,493,475,481.8,19583
11/9/2010,481.8,485,488.9,474,475.3,29274
11/10/2010,475.3,482,488,470.25,471.95,41603
11/11/2010,471.95,475,478.4,464,465.4,21335
11/12/2010,465.4,466,468,454,455.15,20169
11/15/2010,455.15,463.9,495,440,465.9,86762
11/16/2010,465.9,468,472.9,454.1,465.4,53670
11/18/2010,465.4,461.05,475,451,462.6,43283
11/19/2010,462.6,460.1,464.9,450,457,45174
11/22/2010,457,462,470,451,462.7,34552
11/23/2010,462.7,454.6,468.85,444,460,72762
11/24/2010,460,460,464.9,453,457.95,96767
11/25/2010,457.95,460.95,463,447,460.05,49070
11/26/2010,460.05,457,466.8,450.15,461.65,50087
11/29/2010,461.65,460.6,465,440.1,460.45,23505
11/30/2010,460.45,459.95,480,455.05,472.1,34710
12/1/2010,472.1,476,490,476,481.65,48104
12/2/2010,481.65,485,495,482,484.35,59835
12/3/2010,484.35,487.95,491.9,482.05,486.7,72717
12/6/2010,486.7,486.65,493,483.5,487.1,27970
12/7/2010,487.1,484.9,488,480,482.05,21813
12/8/2010,482.05,479,487.9,455,459.4,25933
12/9/2010,459.4,469,469.9,447.3,459,51887
12/10/2010,459,464.9,464.9,447.15,458.45,121753
12/13/2010,458.45,462,462,453.55,459.2,105215
12/14/2010,459.2,459.95,461,456.15,457.8,636033
12/15/2010,457.8,459.95,464.35,456,458.9,324918
12/16/2010,458.9,454,461.05,454,459.55,19737
12/20/2010,459.55,459.55,460,451.3,453.4,5794
12/21/2010,453.4,453.5,459.85,453.5,456.4,3981
12/22/2010,456.4,452,457.95,442.05,444.2,38714
12/23/2010,444.2,451.8,454.75,440.05,450,82644
12/24/2010,450,449,454,444.4,451.3,15544
12/27/2010,451.3,454.85,459,450,454.75,11258
12/28/2010,454.75,456.1,501.7,455.75,472.9,211669
12/29/2010,472.9,471.1,486,470.1,470.75,69815
12/30/2010,470.75,471,474.9,465,465.75,14124
12/31/2010,465.75,468.6,470,461.2,462.85,18757
1/3/2011,462.85,463.1,471.85,462.9,470.4,11865
1/4/2011,470.4,475,477.9,464.25,468.2,12347
1/5/2011,468.2,473.4,473.4,461.1,464.75,5021
1/6/2011,464.75,460.1,473,453.5,454.5,6734
1/7/2011,454.5,458.6,458.6,444.05,445.85,15511
1/10/2011,445.85,445.1,449.75,431,438.25,13627
1/11/2011,438.25,444,447.3,430,432.4,11619
1/12/2011,432.4,438.5,441.8,429,432.75,15505
1/13/2011,432.75,428.05,438,428.05,432.75,8235
1/14/2011,432.75,430,437.45,421.3,423.9,6381
1/17/2011,423.9,420.1,429.95,410.15,413.45,9412
1/18/2011,413.45,415,447,415,433.8,357481
1/19/2011,433.8,444.4,463.95,430.15,435.45,368455
1/20/2011,435.45,430.15,441.65,425,429.6,43392
1/21/2011,429.6,421.05,434,394.1,424.7,17403
1/24/2011,424.7,425.05,429.3,420,422.7,10343
1/25/2011,422.7,426.95,426.95,422.25,423.9,19179
1/27/2011,423.9,422.2,423,413.2,416.15,7609
1/28/2011,416.15,410.7,419.85,410,415.25,27424
1/31/2011,415.25,410,411.95,396,408.8,24924
2/1/2011,408.8,419,419,401.6,414,11228
2/2/2011,414,410.2,419.2,397.4,405.05,47520
2/3/2011,405.05,406,411.7,401,408.55,31528
2/4/2011,408.55,409,423,405.1,410.3,24058
2/7/2011,410.3,410.05,424,406.2,415.05,13089
2/8/2011,415.05,415.95,418.8,410,415.3,17424
2/9/2011,415.3,403,414.9,403,409.8,20161
2/10/2011,409.8,406,411.6,402.6,408.85,22418
2/11/2011,408.85,405.05,419.85,404,417.15,15054
2/14/2011,417.15,428.95,430,423.9,427.4,19998
2/15/2011,427.4,427.45,429.95,413,415.85,15558
2/16/2011,415.85,415.85,432.4,415,428.95,15815
2/17/2011,428.95,425,436,425,431,7147
2/18/2011,431,434,440,428,430.5,9612
2/21/2011,430.5,426,431.95,423,426.05,4035
2/22/2011,426.05,427,429.45,422.5,425.4,6348
2/23/2011,425.4,427,487,424.2,448.15,306402
2/24/2011,448.15,455,455,428.1,429.6,26293
2/25/2011,429.6,425,439,418,426.45,16336
2/28/2011,426.45,435.05,464.9,428.35,432.8,67548
3/1/2011,432.8,434.9,444.95,429,441.85,51953
3/3/2011,441.85,451.2,530.25,451.2,530.25,2241122
3/4/2011,530.25,531,607,531,547.05,6271671
3/7/2011,547.05,501,544.7,500.65,515.2,1383220
3/8/2011,515.2,518.5,547.5,505.8,541,2224085
3/9/2011,541,546.5,593.4,540.1,578.55,3693942
3/10/2011,578.55,578.5,590,560.25,564.05,1011668
3/11/2011,564.05,559,578.95,544,550.15,809453
3/14/2011,550.15,550,574.7,549.95,558.65,577357
3/15/2011,558.65,528,552.75,516.05,522.05,451541
3/16/2011,522.05,525,557.8,525,540.4,891695
3/17/2011,540.4,525,554.9,525,527.9,496973
3/18/2011,527.9,531.9,541,508.6,513.7,591512
3/21/2011,513.7,522.8,524.35,501.6,504.3,333806
3/22/2011,504.3,508,543.4,508,528.95,1759953
3/23/2011,528.95,536,542.4,527.5,532.15,690868
3/24/2011,532.15,532,538.6,445.45,518.65,352651
3/25/2011,518.65,523.2,528,515.2,517.9,283699
3/28/2011,517.9,520,528.95,509.65,516.6,365944
3/29/2011,516.6,520,528,513.1,515.75,338158
3/30/2011,515.75,518.45,524.9,514,516.25,162822
3/31/2011,516.25,516.55,544.8,514.65,524.3,1015971
4/1/2011,524.3,527.25,534.6,520.55,523.7,224772
4/4/2011,523.7,525.15,533.7,524,527.2,196556
4/5/2011,527.2,529.9,534.9,523,524.75,247710
4/6/2011,524.75,528.65,531.8,520.1,522.05,180675
4/7/2011,522.05,523.45,539.9,522.2,528.8,359131
4/8/2011,528.8,531.35,537.7,526.8,530.9,356347
4/11/2011,530.9,530,542,527.4,530.05,340675
4/13/2011,530.05,526,532.95,524.1,525.45,124041
4/15/2011,525.45,525.5,530.7,507.7,516.55,143378
4/18/2011,516.55,519.8,531.9,514.9,516.4,221438
4/19/2011,516.4,516,537.3,515.1,533.45,490950
4/20/2011,533.45,500,555.5,500,546,970068
4/21/2011,546,521.45,550.8,521.45,537.95,274965
4/25/2011,537.95,540,553.95,533.5,540.45,321798
4/26/2011,540.45,522.5,547.5,522.5,536.95,255369
4/27/2011,536.95,540,546,530,540,191709
4/28/2011,540,543.95,551.5,536.2,548.25,277769
4/29/2011,548.25,545,551.45,525,528.5,152408
5/2/2011,528.5,533,533.55,517.55,521.6,69571
5/3/2011,521.6,520.05,525.1,502,506.3,73434
5/4/2011,506.3,505.8,514.9,492,495.85,92655
5/5/2011,495.85,500,507,480.2,483.55,68317
5/6/2011,483.55,485.05,493.5,478.15,485.7,61335
5/9/2011,485.7,487.6,497,485.15,488.45,62450
5/10/2011,488.45,496.25,497.6,484,487.8,51553
5/11/2011,487.8,490,494.9,486,488.7,44306
5/12/2011,488.7,486.15,492,482,484.3,35363
5/13/2011,484.3,476.1,488,476.1,482,39722
5/16/2011,482,482.9,504.65,479,495.95,113396
5/17/2011,495.95,500,514.95,485,496.8,453095
5/18/2011,496.8,504,535.05,503.95,521.55,918467
5/19/2011,521.55,525,528.9,503.65,506.35,171650
5/20/2011,506.35,510.05,510.05,493.6,495.8,82003
5/23/2011,495.8,497.95,497.95,482.5,484.05,49622
5/24/2011,484.05,486.05,502.4,482,490.5,111618
5/25/2011,490.5,485,498.5,485,485.95,68329
5/26/2011,485.95,489.9,491.4,482.2,484.7,27605
5/27/2011,484.7,485.65,492,484.05,486.9,35212
5/30/2011,486.9,491.85,498,490.3,493.7,43441
5/31/2011,493.7,495.05,521.5,494,518.4,327035
6/1/2011,518.4,521.8,528.95,517.1,521.05,113360
6/2/2011,521.05,518.8,519.85,504,512.45,62967
6/3/2011,512.45,512.5,520,506,508.4,36445
6/6/2011,508.4,508,508,496,502.25,33537
6/7/2011,502.25,503,552,503,545.5,1237385
6/8/2011,545.5,541,564.55,533.7,560.75,1165795
6/9/2011,560.75,559.75,574.4,545.2,564.2,1072031
6/10/2011,564.2,567.1,573.45,555.6,560.9,540701
6/13/2011,560.9,564.05,565.6,546.05,550.65,165282
6/14/2011,550.65,552.45,568.9,551,552.5,205216
6/15/2011,552.5,556,565.7,546,548.15,140596
6/16/2011,548.15,548,550,531.15,537.8,63988
6/17/2011,537.8,541.2,547.8,530.2,534.3,71705
6/20/2011,534.3,539.8,539.8,500,513.4,89233
6/21/2011,513.4,523,523,492.1,497.95,87525
6/22/2011,497.95,503.95,515,485,487.05,135957
6/23/2011,487.05,491.7,491.7,479,484.55,106070
6/24/2011,484.55,483.2,509,483.2,506.3,140544
6/27/2011,506.3,499.8,540,499.6,522.25,516489
6/28/2011,522.25,526.9,529.95,516,518.35,131920
6/29/2011,518.35,522.65,525.5,515,518.05,64271
6/30/2011,518.05,520.3,520.95,508,514.25,135255
7/1/2011,514.25,518.95,525,512,515.25,206177
7/4/2011,515.25,516,524.9,511.1,517.25,101731
7/5/2011,517.25,514,527.45,512.7,519.95,168111
7/6/2011,519.95,522.85,524.75,515.1,518.85,88762
7/7/2011,518.85,516,530.5,516,526.05,117661
7/8/2011,526.05,529.9,529.9,515.1,517.2,55673
7/11/2011,517.2,519.85,523.7,512,514.2,44833
7/12/2011,514.2,514.9,519.95,508,516.7,63435
7/13/2011,516.7,521.8,544.9,518.15,539.65,744159
7/14/2011,539.65,546.4,569.7,543.3,556.05,1117717
7/15/2011,556.05,561.6,561.6,545.1,547.3,118969
7/18/2011,547.3,540,551,535.15,539.55,56159
7/19/2011,539.55,535,561.9,535,551.3,253294
7/20/2011,551.3,555.9,555.9,542.8,545.1,50645
7/21/2011,545.1,545.1,552,525,535.1,47299
7/22/2011,535.1,539.9,544.6,537.2,539.55,38195
7/25/2011,539.55,539.55,545.85,538,540.8,25545
7/26/2011,540.8,539.1,554.7,532.25,535.6,73755
7/27/2011,535.6,537,551.35,535.05,544.25,75724
7/28/2011,544.25,540,546.8,537,537.5,25887
7/29/2011,537.5,532,551,532,535.7,61647
8/1/2011,535.7,539,543,525.15,526.05,38820
8/2/2011,526.05,529.7,529.7,516.1,523.15,21941
8/3/2011,523.15,520,520,510.6,513.8,31417
8/4/2011,513.8,515,524.5,508.5,510.4,30192
8/5/2011,510.4,500,503.5,482.1,500.55,47707
8/8/2011,500.55,490,503,476.1,498.1,74132
8/9/2011,498.1,485,506.2,471.25,498.45,44355
8/10/2011,498.45,506,517.8,501.05,512.1,40665
8/11/2011,512.1,505,519.75,505,514.7,29703
8/12/2011,514.7,517.1,529.8,495,500.4,25453
8/16/2011,500.4,508.9,508.9,492,497.75,30154
8/17/2011,497.75,504.5,504.5,491,497.15,18911
8/18/2011,497.15,498.1,505.45,491,501.65,26317
8/19/2011,501.65,491,500,485,496.5,30388
8/22/2011,496.5,501,501,491.15,495.25,8656
8/23/2011,495.25,496.25,525.25,492,506.75,38996
8/24/2011,506.75,509.7,519.8,495.5,501.2,25743
8/25/2011,501.2,504,511,495.1,496.45,13920
8/26/2011,496.45,504,515,496.45,501.5,52022
8/29/2011,501.5,505,601.8,501.5,577.75,385004
8/30/2011,577.75,590.55,621.9,530,537,2830167
9/2/2011,537,542.7,562.9,525,547.5,872530
9/5/2011,547.5,542.4,553.7,535.1,544.1,199902
9/6/2011,544.1,543.8,572.7,536,551.45,453181
9/7/2011,551.45,548,562.9,541.15,549.45,155481
9/8/2011,549.45,545.1,561,542.5,547.4,133695
9/9/2011,547.4,548,564,541,553.2,250121
9/12/2011,553.2,545.55,609.8,540.75,551.65,984564
9/13/2011,551.65,558.2,571,546.65,552.35,248216
9/14/2011,552.35,553,557.85,545.15,547.9,106305
9/15/2011,547.9,554.35,554.4,540.2,541.7,76315
9/16/2011,541.7,546.4,574,543.25,566.3,478976
9/19/2011,566.3,560,564.15,550.15,552.2,72994
9/20/2011,552.2,555.35,579,551,565.65,277662
9/21/2011,565.65,566,574.35,552.1,561.2,99513
9/22/2011,561.2,546.25,568.7,541.3,544,87409
9/23/2011,544,532.15,550.9,532.05,536.65,124382
9/26/2011,536.65,537.85,547,520.3,525.75,70347
9/27/2011,525.75,528.6,544.65,502.65,535.05,70796
9/28/2011,535.05,536.15,546.8,527,531.9,49702
9/29/2011,531.9,529,534.6,524.95,528.3,33713
9/30/2011,528.3,528,536.9,522.15,524.4,37730
10/3/2011,524.4,523.05,523.05,510,512.95,35961
10/4/2011,512.95,509,519,501.15,503.35,40336
10/5/2011,503.35,505.05,513,496.3,501,28779
10/7/2011,501,504.6,520.9,504.6,507.15,233306
10/10/2011,507.15,507,516.9,507,514.4,24265
10/11/2011,514.4,519,538.9,517.4,526.45,85935
10/12/2011,526.45,527,536.5,525,531.4,46187
10/13/2011,531.4,534,541,526.65,528.95,38866
10/14/2011,528.95,527.35,531.9,516.05,525.4,27618
10/17/2011,525.4,526.2,538.65,525,532.4,76805
10/18/2011,532.4,531.95,532.65,520,527.65,35359
10/19/2011,527.65,533,554.9,531.25,545.25,254175
10/20/2011,545.25,553.5,591,553.5,559.3,856800
10/21/2011,559.3,562.35,565.7,543.45,545.4,153321
10/24/2011,545.4,549,554.9,537.75,540.25,70616
10/25/2011,540.25,540.35,544.65,530,532.5,65004
10/26/2011,532.5,535,543.85,535,542.6,18087
10/28/2011,542.6,549.8,557.8,538.5,541.25,75586
10/31/2011,541.25,540,549.65,540,541.9,64256
11/1/2011,541.9,536.8,552,536.1,539.35,57402
11/2/2011,539.35,535,545,530.1,539.8,35053
11/3/2011,539.8,548.5,555.05,539,541.45,66105
11/4/2011,541.45,542.3,547,535.05,537.05,39927
11/8/2011,537.05,532,542.4,531.25,535.1,30188
11/9/2011,535.1,535.15,538.95,505.25,525.3,39509
11/11/2011,525.3,522,530,515.1,518.15,26825
11/14/2011,518.15,524.6,535,513.45,517.55,28350
11/15/2011,517.55,517,520,504,506.5,37341
11/16/2011,506.5,514.25,516.5,496,502,57206
11/17/2011,502,503.95,514,498.1,500.4,37891
11/18/2011,500.4,504.9,505,482.65,484.55,36857
11/21/2011,484.55,481,490,480,481.4,17971
11/22/2011,481.4,481.5,487.7,478.05,480.25,24050
11/23/2011,480.25,477.6,477.6,466.1,470.25,122339
11/24/2011,470.25,468,473.85,456,461.75,39643
11/25/2011,461.75,461,466.7,451,453.2,45514
11/28/2011,453.2,462.15,462.15,450.1,456.3,118803
11/29/2011,456.3,458.4,470.75,451.3,460.35,82119
11/30/2011,460.35,463,463,412.15,424,597020
12/1/2011,424,435,448,430,435.75,118688
12/2/2011,435.75,440.05,456,439,447.3,182730
12/5/2011,447.3,451.4,452.7,442.25,448.85,45642
12/7/2011,448.85,448.85,452,443.5,450.6,36926
12/8/2011,450.6,449.95,451.9,434.3,438.05,40921
12/9/2011,438.05,428.1,439,422,424.55,27404
12/12/2011,424.55,427.1,429.4,415,421.2,41944
12/13/2011,421.2,414.6,421.2,401.05,404.6,247821
12/14/2011,404.6,404,409,397.1,402.65,46205
12/15/2011,402.65,395.1,413,395,404.9,28443
12/16/2011,404.9,408,445,408,419.45,227217
12/19/2011,419.45,417.05,423,402.05,405.55,37927
12/20/2011,405.55,415,425,391,400.1,43101
12/21/2011,400.1,405,414.9,401.35,408.15,30217
12/22/2011,408.15,412,418.8,408.25,414.75,59885
12/23/2011,414.75,420.7,427.45,413.1,422.65,47178
12/26/2011,422.65,426,429.5,419.05,422.8,33909
12/27/2011,422.8,422.5,443,421.1,438.3,109625
12/28/2011,438.3,438.5,444,430.1,438.25,56213
12/29/2011,438.25,437.8,445.15,432.05,442.3,39569
12/30/2011,442.3,445,450,423,429.25,49541
1/2/2012,429.25,433,433.05,418.1,420.05,18284
1/3/2012,420.05,425.25,438,422.2,436.2,22588
1/4/2012,436.2,436,438.8,414.5,418.3,28536
1/5/2012,418.3,340,429.95,340,420.55,24254
1/6/2012,420.55,420,431,420,421.8,32065
1/7/2012,421.8,422.7,427.8,421.05,424.7,3472
1/9/2012,424.7,430.4,434.9,426.1,429.15,41579
1/10/2012,429.15,433.5,439,430,436.65,29006
1/11/2012,436.65,436.5,441.85,430.75,438.5,33928
1/12/2012,438.5,441.5,463.7,437.1,455.8,114344
1/13/2012,455.8,459.4,461.7,451.15,453.55,37599
1/16/2012,453.55,451.5,459.55,441.85,454.65,43361
1/17/2012,454.65,455.05,472.95,455.05,467.9,58075
1/18/2012,467.9,473.95,490,462.1,468.85,385352
1/19/2012,468.85,476,484.3,467,469.95,158935
1/20/2012,469.95,479,479,451.5,453.55,41234
1/23/2012,453.55,456,458.5,444,449.6,28896
1/24/2012,449.6,454,472.95,445.05,452,94457
1/25/2012,452,456,458.75,452,455.7,20555
1/27/2012,455.7,458,464.9,454.5,457.65,27617
1/30/2012,457.65,454,459,433,436.35,25007
1/31/2012,436.35,440,454.5,429.6,449.2,39193
2/1/2012,449.2,450,466,450,458.95,71169
2/2/2012,458.95,463.7,464.45,451.1,455.9,23140
2/3/2012,455.9,451,506.6,446.4,494.25,524349
2/6/2012,494.25,499,504.75,482.25,488.45,114522
2/7/2012,488.45,490,517,480.2,493.4,209679
2/8/2012,493.4,497.4,509.8,488.1,504.45,78252
2/9/2012,504.45,508.95,519.4,508.95,514.05,112096
2/10/2012,514.05,509,518.45,500.55,507.15,71573
2/13/2012,507.15,505,519.3,465,508.6,53467
2/14/2012,508.6,510,525.9,508,513.1,85488
2/15/2012,513.1,515,532,515,526.15,121309
2/16/2012,526.15,526.65,534,517,529.85,56217
2/17/2012,529.85,532,554.7,531,544.05,193006
2/21/2012,544.05,526.5,592.5,526.5,580.55,307403
2/22/2012,580.55,585,597.7,572.95,578.9,195948
2/23/2012,578.9,575,594.8,571.1,585,291668
2/24/2012,585,585.85,593.35,575.75,579.7,89891
2/27/2012,579.7,584,589.85,566.75,579.45,146327
2/28/2012,579.45,580,588,575.05,582.95,41193
2/29/2012,582.95,585,693.8,584.95,641.85,1684361
3/1/2012,641.85,644.6,664.9,602.3,637.2,554826
3/2/2012,637.2,630,643,610.1,633.75,188793
3/3/2012,633.75,630,634.4,630,630.05,12561
3/5/2012,630.05,635,644,626,626.85,99432
3/6/2012,626.85,620,653,606.4,609.4,133633
3/7/2012,609.4,606,612.9,601.35,603.9,53580
3/9/2012,603.9,610,620,602.9,609.8,72505
3/12/2012,609.8,613.95,629.9,610.2,614.75,58235
3/13/2012,614.75,619,651.8,609,630.95,230072
3/14/2012,630.95,630,642,619.9,622.15,57938
3/15/2012,622.15,617.45,628.25,612,617.35,36574
3/16/2012,617.35,625,639,610.1,613.1,81083
3/19/2012,613.1,614.05,618.9,601,601.6,54279
3/20/2012,601.6,601,618.9,599,610.15,81903
3/21/2012,610.15,610.25,616.95,604.8,612.1,99823
3/22/2012,612.1,606,624.95,600,601.2,102880
3/23/2012,601.2,605,615.45,601.15,609.3,56004
3/26/2012,609.3,614,614,598.5,598.85,86818
3/27/2012,598.85,598.5,611.8,597.5,598.5,38189
3/28/2012,598.5,598,620,597,607,104331
3/29/2012,607,603.55,614.6,597.2,605.85,49781
3/30/2012,605.85,610,629.9,606,611.5,116028
4/2/2012,611.5,518.45,644.5,518.45,635.95,124504
4/3/2012,635.95,638,670.8,632.05,664.7,228807
4/4/2012,664.7,660.05,713.9,660,705.05,279567
4/9/2012,705.05,702,722.7,696,709.3,270801
4/10/2012,709.3,710,720,700.6,711.95,105004
4/11/2012,711.95,710.2,712.8,686.2,692.7,60527
4/12/2012,692.7,695,703,681.15,687.6,46735
4/13/2012,687.6,689.95,701.65,669.2,673.9,30725
4/16/2012,673.9,670,691,660.55,665.15,67241
4/17/2012,665.15,671.65,682.9,663.35,672.7,45444
4/18/2012,672.7,671,730.7,660,708.1,317125
4/19/2012,708.1,710,717.95,693.25,700.35,87780
4/20/2012,700.35,700,717.5,699.9,703.6,97885
4/23/2012,703.6,705,716.9,691.4,702.25,94845
4/24/2012,702.25,704.85,709,696.1,699.35,39180
4/25/2012,699.35,700,712,696,697.9,41505
4/26/2012,697.9,700,714.8,695.3,704.05,47628
4/27/2012,704.05,711,779.7,705.55,737.9,880443
4/28/2012,737.9,745,745,725.55,738.05,32135
4/30/2012,738.05,740.9,746,725,731.7,79219
5/2/2012,731.7,726,764.6,726,734.75,144989
5/3/2012,734.75,739.7,758,734.95,748.55,143596
5/4/2012,748.55,748,748.9,699,702.75,65961
5/7/2012,702.75,703.6,731.5,671.1,720.3,97788
5/8/2012,720.3,725,751,710.1,717.25,162650
5/9/2012,717.25,724.4,748,721.05,725.5,116936
5/10/2012,725.5,732.35,745,712.15,719.05,93189
5/11/2012,719.05,710,722,700.2,710,59677
5/14/2012,710,717.7,728.05,707,715.75,62457
5/15/2012,715.75,724,730,710,718,84770
5/16/2012,718,718.25,733.95,702.1,709.4,264854
5/17/2012,709.4,712,725,701,705.35,155807
5/18/2012,705.35,699.9,704,662.3,682.9,112746
5/21/2012,682.9,683.05,707.9,681.6,699.8,69803
5/22/2012,699.8,713.9,713.9,680,687.6,38352
5/23/2012,687.6,688.35,690,655,661.45,83022
5/24/2012,661.45,670,687.8,654,683.25,101185
5/25/2012,683.25,676.05,690.85,674.1,675.75,41140
5/28/2012,675.75,681.7,684.4,668,673.35,25049
5/29/2012,673.35,675,683.05,664.35,668.8,25690
5/30/2012,668.8,670.75,687.5,660,663.55,46473
5/31/2012,663.55,656.05,669,653.55,655.7,17499
6/1/2012,655.7,658.95,664,653.5,653.9,25243
6/4/2012,653.9,647.4,653.6,630,636.1,19021
6/5/2012,636.1,640,645.4,630.05,638.3,22813
6/6/2012,638.3,640,666,640,653.2,66382
6/7/2012,653.2,655,662,651,655.15,29868
6/8/2012,655.15,664,689,654.25,658.95,61387
6/11/2012,658.95,662,666.2,648.05,654.55,27778
6/12/2012,654.55,655,676.5,649,662.55,76657
6/13/2012,662.55,664.05,669.9,660.35,662.1,33902
6/14/2012,662.1,657.05,664.7,642.05,646.95,21095
6/15/2012,646.95,651.85,662,647,649.1,29172
6/18/2012,649.1,651.35,659,638.45,648.5,24188
6/19/2012,648.5,642.2,657,642.2,652.45,14175
6/20/2012,652.45,653.2,658.8,650,653.7,15692
6/21/2012,653.7,655.05,658,638.2,642.65,20330
6/22/2012,642.65,642.15,647,635.3,638.45,16620
6/25/2012,638.45,642.15,646.6,638,639.1,11445
6/26/2012,639.1,642.85,642.95,635,638.25,10364
6/27/2012,638.25,640,651.5,639,643.95,43339
6/28/2012,643.95,649,685.9,648.25,680.55,392228
6/29/2012,680.55,684.7,690,673.25,684.35,110884
7/2/2012,684.35,689.3,689.4,671.25,675,34553
7/3/2012,675,679.35,706.8,672,692.05,158012
7/4/2012,692.05,693,709.75,692.05,695.85,86872
7/5/2012,695.85,699.6,699.8,681.2,684.9,63137
7/6/2012,684.9,684.9,698.8,673,677.25,68556
7/9/2012,677.25,666.1,677.65,661.25,662.8,28733
7/10/2012,662.8,663.25,680,663.05,677.2,27465
