Date,Prev Close,Open,High,Low,Close,Volume,,,,,
2/20/2013,1443.55,1441.5,1457,1441.5,1452.8,1130759,,,,,
2/21/2013,1452.8,1440.7,1456.85,1440.7,1451.05,1924573,,,,,
2/22/2013,1451.05,1450,1464.05,1442.3,1455.1,655347,,,,,
2/25/2013,1455.1,1453,1475,1451.5,1473.7,865015,,,,,
2/26/2013,1473.7,1467,1499.95,1466,1496.4,1426835,,,,,
2/27/2013,1496.4,1495.25,1503.05,1477.3,1483.2,1278341,,,,,
2/28/2013,1483.2,1486.25,1525,1485.25,1517,2299712,,,,,
3/1/2013,1517,1515.1,1516,1498,1501.85,1268663,,,,,
3/4/2013,1501.85,1491,1519.9,1491,1513.2,1568038,,,,,
3/5/2013,1513.2,1517,1543,1508.6,1540.15,1720027,,,,,
3/6/2013,1540.15,1536.15,1565.5,1536.15,1561.2,1149755,,,,,
3/7/2013,1561.2,1561,1597.6,1559.35,1589.9,1954351,,,,,
3/8/2013,1589.9,1590,1595.65,1574.9,1583.15,2170751,,,,,
3/11/2013,1583.15,1575,1589.55,1556.65,1566.2,1110665,,,,,
3/12/2013,1566.2,1558,1567.95,1548,1560.5,904726,,,,,
3/13/2013,1560.5,1556.05,1558.7,1548,1551.7,897248,,,,,
3/14/2013,1551.7,1557,1577,1543.8,1567.7,1525609,,,,,
3/15/2013,1567.7,1572,1580.4,1560.6,1570.25,2106199,,,,,
3/18/2013,1570.25,1559.85,1573.65,1554.4,1566.95,847494,,,,,
3/19/2013,1566.95,1564.5,1564.5,1540.45,1546.75,1869955,,,,,
3/20/2013,1546.75,1540,1572.65,1539.95,1557.65,2084068,,,,,
3/21/2013,1557.65,1563,1574.4,1553.7,1559.95,832302,,,,,
3/22/2013,1559.95,1561.4,1562.1,1532,1542.15,1357228,,,,,
3/25/2013,1542.15,1548.5,1552,1528.4,1543.35,928658,,,,,
3/26/2013,1543.35,1540.1,1570,1536.15,1556.35,890768,,,,,
3/28/2013,1556.35,1556,1583.4,1541.65,1575.75,1532831,,,,,
4/1/2013,1575.75,1565,1573.7,1551.25,1556.85,484406,,,,,
4/2/2013,1556.85,1556,1571.2,1541.25,1567.35,565166,,,,,
4/3/2013,1567.35,1570,1575,1531,1543.4,479966,,,,,
4/4/2013,1543.4,1540.1,1540.1,1501,1507.8,563169,,,,,
4/5/2013,1507.8,1505,1509.35,1484.1,1498.35,932624,,,,,
4/8/2013,1498.35,1498.9,1498.9,1475,1480.75,448208,,,,,
4/9/2013,1480.75,1480,1513,1477.6,1497.4,836177,,,,,
4/10/2013,1497.4,1509.9,1538.9,1501,1530.45,1023142,,,,,
4/11/2013,1530.45,1540,1550.1,1520.7,1536.9,1122329,,,,,
4/12/2013,1536.9,1481.9,1524.5,1478.35,1511.75,2516030,,,,,
4/15/2013,1511.75,1513.5,1514,1448.35,1472.45,2695748,,,,,
4/16/2013,1472.45,1470,1493.45,1457.95,1483.15,1535791,,,,,
4/17/2013,1483.15,1495,1499,1431,1456.65,2639502,,,,,
4/18/2013,1456.65,1487.95,1494.9,1427.45,1452.75,4277229,,,,,
4/22/2013,1452.75,1446,1459.8,1425,1425.3,1481242,,,,,
4/23/2013,1425.3,1424.45,1448,1424,1430.55,1692085,,,,,
4/25/2013,1430.55,1430.55,1430.55,1398.65,1402.3,3964597,,,,,
4/26/2013,1402.3,1393,1393.45,1365.1,1369.35,2377038,,,,,
4/29/2013,1369.35,1365,1384.7,1365,1370.75,1984458,,,,,
4/30/2013,1370.75,1368,1382,1365,1378.4,2010285,,,,,
5/2/2013,1378.4,1373.5,1438.8,1373.5,1433.9,2815163,,,,,
5/3/2013,1433.9,1426,1447.25,1407.9,1418.5,1820895,,,,,
5/6/2013,1418.5,1420,1472.4,1420,1467.2,1863559,,,,,
5/7/2013,1467.2,1467.1,1478.85,1457.4,1471.6,1130090,,,,,
5/8/2013,1471.6,1472,1487.8,1470,1480.1,884065,,,,,
5/9/2013,1480.1,1483.2,1503.45,1483,1498.45,974850,,,,,
5/10/2013,1498.45,1498.45,1510.9,1491.1,1495.9,569857,,,,,
5/11/2013,1495.9,1495,1495,1486.1,1489.65,28017,,,,,
5/13/2013,1489.65,1480,1481,1445.7,1451.6,931249,,,,,
5/14/2013,1451.6,1455.1,1470.55,1443.75,1457.95,1125050,,,,,
5/15/2013,1457.95,1458.1,1477.2,1450,1471.55,1782963,,,,,
5/16/2013,1471.55,1469,1469,1447.45,1454.05,1207826,,,,,
5/17/2013,1454.05,1455,1478.5,1454.1,1473.8,1450100,,,,,
5/20/2013,1473.8,1471.25,1478,1461,1472.4,692752,,,,,
5/21/2013,1472.4,1465,1502,1465,1492.85,949216,,,,,
5/22/2013,1492.85,1498,1509.15,1492.3,1498.4,923472,,,,,
5/23/2013,1498.4,1495,1526.75,1478.35,1492.7,1531981,,,,,
5/24/2013,1492.7,1500,1502.95,1463.6,1469.55,793306,,,,,
5/27/2013,1469.55,1469.5,1500,1460,1498,1011932,,,,,
5/28/2013,1498,1498,1516.5,1490.3,1514.1,700127,,,,,
5/29/2013,1514.1,1516,1527.5,1485.1,1497.35,726019,,,,,
5/30/2013,1497.35,1500,1512,1487,1499.4,1204173,,,,,
5/31/2013,1499.4,1491,1509.25,1476.75,1498.45,964934,,,,,
6/3/2013,1498.45,1504,1507,1457.1,1469.4,1548806,,,,,
6/4/2013,1469.4,1460,1473.9,1450.15,1465.35,652660,,,,,
6/5/2013,1465.35,1461.1,1472.65,1452.7,1467.8,864338,,,,,
6/6/2013,1467.8,1453.7,1478.5,1452.05,1470.75,1270226,,,,,
6/7/2013,1470.75,1470.1,1539,1468,1518.95,1775422,,,,,
6/10/2013,1518.95,1525.05,1544.7,1519.1,1525.05,1680215,,,,,
6/11/2013,1525.05,1530.2,1542,1492,1501.55,1102734,,,,,
6/12/2013,1501.55,1494.1,1495.1,1462.05,1468.1,2402977,,,,,
6/13/2013,1468.1,1460,1464,1435.1,1445.65,1575671,,,,,
6/14/2013,1445.65,1448,1457.25,1431,1450.7,1552998,,,,,
6/17/2013,1450.7,1453,1465,1428,1452.45,1292081,,,,,
6/18/2013,1452.45,1455,1460,1440.15,1443.8,1145764,,,,,
6/19/2013,1443.8,1454.9,1454.9,1423.55,1427.7,1069894,,,,,
6/20/2013,1427.7,1421,1433.15,1399.1,1404.5,2086439,,,,,
6/21/2013,1404.5,1408.8,1431.85,1408,1422.25,1424112,,,,,
6/24/2013,1422.25,1415,1434.1,1400.1,1410.7,944582,,,,,
6/25/2013,1410.7,1413.5,1427.1,1380.7,1392.3,930274,,,,,
6/26/2013,1392.3,1396.9,1447.75,1381.05,1437.7,1163244,,,,,
6/27/2013,1437.7,1447.8,1497,1442,1491.9,1910339,,,,,
6/28/2013,1491.9,1495,1524.3,1458.2,1518.15,2408548,,,,,
7/1/2013,1518.15,1512,1516.7,1483.4,1492.35,677326,,,,,
7/2/2013,1492.35,1493.1,1508.5,1486.65,1500.55,828621,,,,,
7/3/2013,1500.55,1497.7,1519,1465,1489.8,765453,,,,,
7/4/2013,1489.8,1490.85,1541,1490,1538.3,958530,,,,,
7/5/2013,1538.3,1542,1558,1522,1530.2,646506,,,,,
7/8/2013,1530.2,1528,1535,1500,1506.65,829398,,,,,
7/9/2013,1506.65,1495.3,1521.75,1495.3,1504.9,548663,,,,,
7/10/2013,1504.9,1510,1526.8,1498,1511.95,661312,,,,,
7/11/2013,1511.95,1520,1570,1520,1564.55,1167637,,,,,
7/12/2013,1564.55,1595,1624.8,1579.3,1609.85,1625768,,,,,
7/15/2013,1609.85,1601.1,1647.3,1599.3,1641.75,1030285,,,,,
7/16/2013,1641.75,1625,1666.35,1617.6,1649.35,1112493,,,,,
7/17/2013,1649.35,1645.05,1684.95,1645.05,1678.5,1499625,,,,,
7/18/2013,1678.5,1680,1692.3,1644,1660.4,1722766,,,,,
7/19/2013,1660.4,1719,1759,1700,1742.8,4275402,,,,,
7/22/2013,1742.8,1741,1758.8,1728.3,1746.5,1487386,,,,,
7/23/2013,1746.5,1748,1780.45,1743.6,1749.8,823251,,,,,
7/24/2013,1749.8,1748.5,1792,1745,1782.8,1090822,,,,,
7/25/2013,1782.8,1780,1810,1766.7,1795.75,2044404,,,,,
7/26/2013,1795.75,1795,1798.95,1750.1,1774.5,1189532,,,,,
7/29/2013,1774.5,1758,1794.6,1757.25,1779.2,887131,,,,,
7/30/2013,1779.2,1780,1804.95,1775.45,1792.3,1308742,,,,,
7/31/2013,1792.3,1790,1831.5,1789.45,1815.5,1413375,,,,,
8/1/2013,1815.5,1810.05,1834.8,1790,1815.4,1070589,,,,,
8/2/2013,1815.4,1819.7,1849.9,1816.7,1845.85,923427,,,,,
8/5/2013,1845.85,1840,1877.4,1840,1867.2,1177592,,,,,
8/6/2013,1867.2,1873,1881.95,1864.65,1870.1,1152645,,,,,
8/7/2013,1870.1,1874,1890.9,1813.45,1822.7,1347490,,,,,
8/8/2013,1822.7,1805.1,1856.15,1783.7,1845.4,1079314,,,,,
8/12/2013,1845.4,1841,1841,1808.15,1814,1038787,,,,,
8/13/2013,1814,1820.2,1844.85,1809.95,1819.8,1084148,,,,,
8/14/2013,1819.8,1824.5,1858,1802,1833.5,1651034,,,,,
8/16/2013,1833.5,1824.2,1830,1755.55,1780.9,1389965,,,,,
8/19/2013,1780.9,1798,1807,1755.55,1777.45,1060676,,,,,
8/20/2013,1777.45,1789.8,1789.8,1730,1736.4,1362422,,,,,
8/21/2013,1736.4,1740.1,1743.7,1701.15,1717.8,1811997,,,,,
8/22/2013,1717.8,1705,1797.15,1695.2,1778.95,2130494,,,,,
8/23/2013,1778.95,1794,1838,1784.3,1829.45,2016442,,,,,
8/26/2013,1829.45,1823.1,1878.6,1814,1842,1331619,,,,,
8/27/2013,1842,1839,1878.85,1830,1838.8,972642,,,,,
8/28/2013,1838.8,1828,1946.1,1828,1907.9,2222342,,,,,
8/29/2013,1907.9,1901,1970,1878.3,1947.1,2952591,,,,,
8/30/2013,1947.1,1939,2050,1930,2033.2,2641471,,,,,
9/2/2013,2033.2,2020,2069,2017.5,2056.85,1077017,,,,,
9/3/2013,2056.85,2050.1,2067,1986.15,2001.1,1177532,,,,,
9/4/2013,2001.1,2000,2078.8,1993.95,2069.1,1313258,,,,,
9/5/2013,2069.1,2069,2069,1981.05,1990.75,1963746,,,,,
9/6/2013,1990.75,2009,2025,1975,1988.8,1379798,,,,,
9/10/2013,1988.8,1986,2016.7,1981,1987.9,2150486,,,,,
9/11/2013,1987.9,2008,2018,1983.5,1993.8,1504247,,,,,
9/12/2013,1993.8,1995,1998.55,1945.8,1967.9,952784,,,,,
9/13/2013,1967.9,1965,1990,1946.55,1953.75,1048160,,,,,
9/16/2013,1953.75,1950,1985,1894.05,1902.55,1230253,,,,,
9/17/2013,1902.55,1900,1952.55,1897.1,1947.45,1663908,,,,,
9/18/2013,1947.45,1942.05,1964.8,1937.9,1954.5,1054909,,,,,
9/19/2013,1954.5,1948,1990,1926.5,1966.3,1953620,,,,,
9/20/2013,1966.3,1950,1989.9,1941,1950.3,1795929,,,,,
9/23/2013,1950.3,1950,1977.2,1940,1955.1,1494379,,,,,
9/24/2013,1955.1,1955,1977.9,1926,1939.5,2470150,,,,,
9/25/2013,1939.5,1941.5,1970.95,1920.2,1959.05,2166929,,,,,
9/26/2013,1959.05,1954.8,1974.1,1935.1,1942.9,2459852,,,,,
9/27/2013,1942.9,1943.1,1961.95,1937.45,1948.1,892333,,,,,
9/30/2013,1948.1,1954,1961.85,1920,1927.8,993675,,,,,
10/1/2013,1927.8,1932,1954.85,1916.7,1949.05,795997,,,,,
10/3/2013,1949.05,1971.8,2036.9,1960.4,2024.6,2336177,,,,,
10/4/2013,2024.6,2032,2069,2026.95,2033.6,967016,,,,,
10/7/2013,2033.6,2035,2097.7,2025.3,2089.75,996939,,,,,
10/8/2013,2089.75,2083,2098,2056.55,2061.45,914053,,,,,
10/9/2013,2061.45,2055.5,2097.65,2045.1,2090.85,887929,,,,,
10/10/2013,2090.85,2088,2098,2067.25,2080,582160,,,,,
10/11/2013,2080,2103,2138,2082.4,2122.05,1142224,,,,,
10/14/2013,2122.05,2127.5,2225,2125,2212.75,2187230,,,,,
10/15/2013,2212.75,2235,2258.85,2201,2215.4,2332546,,,,,
10/17/2013,2215.4,2230,2230,2095.7,2108.45,3343607,,,,,
10/18/2013,2108.45,2104.8,2133.8,2061.55,2120.65,2673083,,,,,
10/21/2013,2120.65,2125,2127.95,2050,2071.65,1842686,,,,,
10/22/2013,2071.65,2088,2107.65,2076.85,2089.35,1022307,,,,,
10/23/2013,2089.35,2088.5,2103,2046.15,2061.15,1227748,,,,,
10/24/2013,2061.15,2042,2082.35,2001.85,2008.7,1808879,,,,,
10/25/2013,2008.7,1995,2072,1995,2067.75,1263701,,,,,
10/28/2013,2067.75,2068,2089.8,2052.55,2063.95,901971,,,,,
10/29/2013,2063.95,2065,2085.8,2047.9,2069.8,914538,,,,,
10/30/2013,2069.8,2070.25,2100,2070.25,2091.95,1057437,,,,,
10/31/2013,2091.95,2089,2129,2079.4,2112.05,1761538,,,,,
11/1/2013,2112.05,2110,2141.95,2091.1,2097.6,673240,,,,,
11/3/2013,2097.6,2100,2109.4,2095.2,2099,65452,,,,,
11/5/2013,2099,2100,2105,2031.7,2042,1130643,,,,,
11/6/2013,2042,2063,2103.55,2059.05,2091.1,833875,,,,,
11/7/2013,2091.1,2100,2148.15,2080.3,2121.95,978474,,,,,
11/8/2013,2121.95,2130,2131.75,2071.2,2090.85,804673,,,,,
11/11/2013,2090.85,2090,2140,2050,2094.65,980569,,,,,
11/12/2013,2094.65,2096.85,2121.7,2079,2087.15,500341,,,,,
11/13/2013,2087.15,2098.95,2106.2,2043.65,2049,604169,,,,,
11/14/2013,2049,2072,2072,2021.85,2026.2,1064852,,,,,
11/18/2013,2026.2,2046,2059.9,2032.25,2044,1415801,,,,,
11/19/2013,2044,2049.95,2055,2021.2,2029.9,1038932,,,,,
11/20/2013,2029.9,2046.85,2049.9,2017,2023.6,829348,,,,,
11/21/2013,2023.6,2023.2,2034.7,1980,1986.6,1151441,,,,,
11/22/2013,1986.6,1991,2011,1985.1,2000.85,747247,,,,,
11/25/2013,2000.85,2008,2026.85,1993.1,2013.25,975499,,,,,
11/26/2013,2013.25,2003.1,2016.45,1987,1993.7,1023706,,,,,
11/27/2013,1993.7,2009,2013.7,1975,1986.45,1060489,,,,,
11/28/2013,1986.45,1993.1,1996.55,1970,1984.6,1402861,,,,,
11/29/2013,1984.6,1992,2014.7,1981.8,2004.35,962406,,,,,
12/2/2013,2004.35,1995,2021,1995,2013.9,626630,,,,,
12/3/2013,2013.9,2016.05,2042,2015.05,2020.8,724592,,,,,
12/4/2013,2020.8,2019.9,2031.6,1993.65,2000.05,759518,,,,,
12/5/2013,2000.05,2016,2033.55,1983.05,1987.15,698595,,,,,
12/6/2013,1987.15,1991,2010,1991,2000.3,723481,,,,,
12/9/2013,2000.3,2029,2029.95,2000,2004.85,913170,,,,,
12/10/2013,2004.85,2000,2089,2000,2082.75,1826667,,,,,
12/11/2013,2082.75,2079,2086.85,2043,2058.05,778031,,,,,
12/12/2013,2058.05,2045,2064,2025.1,2028.9,827982,,,,,
12/13/2013,2028.9,2037.95,2045,1995,2001.8,1731675,,,,,
12/16/2013,2001.8,2013.7,2039.8,2005.15,2019.15,1429250,,,,,
12/17/2013,2019.15,2031.6,2065.85,2030,2045.35,1497737,,,,,
12/18/2013,2045.35,2040,2071,2038,2055.8,793995,,,,,
12/19/2013,2055.8,2075.95,2110,2062.65,2081.5,1080993,,,,,
12/20/2013,2081.5,2088.1,2130,2085.85,2120.55,982906,,,,,
12/23/2013,2120.55,2129.95,2143.45,2097.95,2109.05,660612,,,,,
12/24/2013,2109.05,2119.8,2129,2104.25,2110.7,435078,,,,,
12/26/2013,2110.7,2115,2117,2091.45,2100.3,1148597,,,,,
12/27/2013,2100.3,2107,2169.9,2105,2160.65,1239973,,,,,
12/30/2013,2160.65,2170,2175.25,2146.7,2156.05,834388,,,,,
12/31/2013,2156.05,2160.1,2184.95,2150.9,2172.05,622888,,,,,
1/1/2014,2172.05,2180.1,2184.5,2151.1,2153.3,264976,,,,,
1/2/2014,2153.3,2166,2189,2156.15,2167,863474,,,,,
1/3/2014,2167,2164.7,2229.1,2147.25,2222.2,1309087,,,,,
1/6/2014,2222.2,2229,2244,2197,2239.6,1155905,,,,,
1/7/2014,2239.6,2240,2256.45,2199,2206.15,1448743,,,,,
1/8/2014,2206.15,2212,2244,2210,2232.65,1275010,,,,,
1/9/2014,2232.65,2228.75,2255.5,2222.1,2241.95,1291103,,,,,
1/10/2014,2241.95,2260,2309.8,2235,2280.9,1684667,,,,,
1/13/2014,2280.9,2285,2384,2285,2368.75,1907158,,,,,
1/14/2014,2368.75,2372,2384.8,2320,2326.75,1487482,,,,,
1/15/2014,2326.75,2342.45,2378.2,2327,2353.6,1524427,,,,,
1/16/2014,2353.6,2380,2380.1,2325,2350.3,1498981,,,,,
1/17/2014,2350.3,2298,2298,2206.05,2213.05,3782378,,,,,
1/20/2014,2213.05,2218.95,2350,2215.5,2338.2,3005279,,,,,
1/21/2014,2338.2,2334,2339.25,2275.1,2280.3,1566141,,,,,
1/22/2014,2280.3,2287.1,2296.85,2264.1,2274.05,1192015,,,,,
1/23/2014,2274.05,2268.1,2276.7,2237.3,2252.45,1145381,,,,,
1/24/2014,2252.45,2244,2283.25,2235,2248.7,925133,,,,,
1/27/2014,2248.7,2226,2259.5,2220.1,2229.6,1266474,,,,,
1/28/2014,2229.6,2232,2247.85,2196.1,2212.35,1426083,,,,,
1/29/2014,2212.35,2240,2240,2205,2209.8,849038,,,,,
1/30/2014,2209.8,2198.05,2227,2190,2217.6,1112625,,,,,
1/31/2014,2217.6,2225.1,2269.8,2221,2241.05,1087123,,,,,
2/3/2014,2241.05,2222,2244.25,2190.8,2194.45,681240,,,,,
2/4/2014,2194.45,2174,2175,2112.05,2151.35,1347083,,,,,
2/5/2014,2151.35,2163.8,2200,2140,2194.4,926825,,,,,
2/6/2014,2194.4,2180,2189.9,2145,2175.25,961326,,,,,
2/7/2014,2175.25,2190,2195,2131,2144.4,995456,,,,,
2/10/2014,2144.4,2144,2144,2085.1,2093.55,2009635,,,,,
2/11/2014,2093.55,2100,2126.5,2096,2101.7,1784393,,,,,
2/12/2014,2101.7,2118,2123.6,2095,2105.45,1537174,,,,,
2/13/2014,2105.45,2107,2138.4,2096.5,2133.75,1047175,,,,,
2/14/2014,2133.75,2137.9,2184.75,2128.1,2167.9,955031,,,,,
2/17/2014,2167.9,2160,2186,2147.2,2165.4,835197,,,,,
2/18/2014,2165.4,2165,2191,2155.85,2166,763458,,,,,
2/19/2014,2166,2170,2215,2162.25,2197.95,536459,,,,,
2/20/2014,2197.95,2206,2222,2182.8,2189.35,793962,,,,,
2/21/2014,2189.35,2198,2213,2190.75,2205.7,858930,,,,,
2/24/2014,2205.7,2204,2205.25,2170.1,2177.9,1225212,,,,,
2/25/2014,2177.9,2189,2199.5,2180,2188.9,1652687,,,,,
2/26/2014,2188.9,2194,2195,2177.15,2182.15,1929856,,,,,
2/28/2014,2182.15,2161,2280,2160.15,2275.75,1994096,,,,,
3/3/2014,2275.75,2271.8,2299,2228,2240.05,803039,,,,,
3/4/2014,2240.05,2233.2,2254,2224,2240.65,1015166,,,,,
3/5/2014,2240.65,2254.85,2286.25,2242.55,2251.9,1151003,,,,,
3/6/2014,2251.9,2252.85,2260,2232.15,2240.75,657281,,,,,
3/7/2014,2240.75,2245.5,2250.05,2152.8,2228.5,2349236,,,,,
3/10/2014,2228.5,2228.1,2228.5,2135,2142.65,1914884,,,,,
3/11/2014,2142.65,2155,2177.65,2122,2151.65,1275127,,,,,
3/12/2014,2151.65,2153,2189.75,2153,2179.45,834894,,,,,
3/13/2014,2179.45,2148.05,2202,2136.85,2149.55,1009942,,,,,
3/14/2014,2149.55,2141,2160.5,2124.3,2139.55,1080623,,,,,
3/18/2014,2139.55,2135.5,2151.8,2104.25,2122,1282921,,,,,
3/19/2014,2122,2075,2075,2013.05,2039.4,4326331,,,,,
3/20/2014,2039.4,2038,2122.9,2011.4,2108.2,2864478,,,,,
3/21/2014,2108.2,2125,2145,2085,2127,2340388,,,,,
3/22/2014,2127,2125,2141.9,2115.45,2128.25,94751,,,,,
3/24/2014,2128.25,2136.95,2157.95,2126.15,2152.6,1091507,,,,,
3/25/2014,2152.6,2144,2172,2130,2146.65,1124984,,,,,
3/26/2014,2146.65,2148.05,2158.5,2087.55,2093.5,1596175,,,,,
3/27/2014,2093.5,2100.95,2115,2065.05,2094.25,2506238,,,,,
3/28/2014,2094.25,2097,2122.85,2080.05,2102.1,1485581,,,,,
3/31/2014,2102.1,2104,2144.95,2082,2133.15,1341634,,,,,
4/1/2014,2133.15,2145,2185,2144.9,2176.7,1377966,,,,,
4/2/2014,2176.7,2190,2202,2161.05,2172.25,1881508,,,,,
4/3/2014,2172.25,2172.85,2182,2147.6,2166.5,790597,,,,,
4/4/2014,2166.5,2172,2187,2130,2138.85,847328,,,,,
4/7/2014,2138.85,2130.1,2165.95,2120.7,2153.8,1297493,,,,,
4/9/2014,2153.8,2152,2162,2105,2140.4,1675250,,,,,
4/10/2014,2140.4,2140.4,2148.65,2115.2,2126.15,1076443,,,,,
4/11/2014,2126.15,2118,2174.9,2100,2164.1,1170371,,,,,
4/15/2014,2164.1,2181,2258,2174.05,2252.75,1798622,,,,,
4/16/2014,2252.75,2264,2264,2184.2,2196.3,1737955,,,,,
4/17/2014,2196.3,2220,2227,2142.7,2222.9,3840719,,,,,
4/21/2014,2222.9,2220,2242.9,2211.3,2221.75,921297,,,,,
4/22/2014,2221.75,2233.95,2249.9,2219.9,2221.05,743137,,,,,
4/23/2014,2221.05,2231.4,2243.9,2201.1,2213.75,969496,,,,,
4/25/2014,2213.75,2227,2235,2193.2,2205.25,1580224,,,,,
4/28/2014,2205.25,2205.25,2222.7,2180.1,2191.35,1275383,,,,,
4/29/2014,2191.35,2186,2206.35,2176.9,2194.25,923090,,,,,
4/30/2014,2194.25,2185.1,2205.6,2181,2189.2,1198689,,,,,
5/2/2014,2189.2,2181.25,2219.9,2181.25,2208.45,958889,,,,,
5/5/2014,2208.45,2210.8,2229,2204.15,2213.7,657239,,,,,
5/6/2014,2213.7,2213.7,2221.6,2190,2198.9,480616,,,,,
5/7/2014,2198.9,2191.05,2203,2140.1,2165.55,2358091,,,,,
5/8/2014,2165.55,2165.1,2181.8,2147.65,2162.05,1303450,,,,,
5/9/2014,2162.05,2152,2184.7,2152,2159.9,899720,,,,,
5/12/2014,2159.9,2153,2166.7,2123.15,2159.35,1443032,,,,,
5/13/2014,2159.35,2165.8,2239,2165.8,2210.95,1273742,,,,,
5/14/2014,2210.95,2214.4,2237.7,2201.1,2216.1,694614,,,,,
5/15/2014,2216.1,2216.1,2225,2171.15,2193.15,1260098,,,,,
5/16/2014,2193.15,2200.05,2253.4,2100.25,2160.75,2620899,,,,,
5/19/2014,2160.75,2150,2160,1999.5,2036.7,3258303,,,,,
5/20/2014,2036.7,2028,2160,2028,2068.2,2351057,,,,,
5/21/2014,2068.2,2061.2,2089,2055.8,2082.85,2058473,,,,,
5/22/2014,2082.85,2096.75,2124,2075.1,2111.95,2108421,,,,,
5/23/2014,2111.95,2119,2149,2096,2127.9,1547390,,,,,
5/26/2014,2127.9,2149,2169.6,2133.6,2154,1325425,,,,,
5/27/2014,2154,2160.15,2184.6,2118,2131.45,897547,,,,,
5/28/2014,2131.45,2140,2158.75,2122.45,2150.55,943744,,,,,
5/29/2014,2150.55,2145,2180,2135.2,2159.95,1410355,,,,,
5/30/2014,2159.95,2158.8,2167,2130.15,2141.35,1292824,,,,,
6/2/2014,2141.35,2144,2157.75,2116.05,2129.85,547579,,,,,
6/3/2014,2129.85,2129.85,2138,2105.2,2128.6,1242314,,,,,
6/4/2014,2128.6,2130,2134.9,2077,2089.25,1070531,,,,,
6/5/2014,2089.25,2083.1,2116.4,2068,2104.15,2174235,,,,,
6/6/2014,2104.15,2100.15,2107.8,2056,2084.25,1680793,,,,,
6/9/2014,2084.25,2087,2118,2080,2113.8,1333098,,,,,
6/10/2014,2113.8,2115,2160.95,2115,2158.15,1314034,,,,,
6/11/2014,2158.15,2165,2214,2138.2,2206.95,1772281,,,,,
6/12/2014,2206.95,2249,2254,2183.8,2237.35,1367169,,,,,
6/13/2014,2237.35,2238,2239,2185.05,2213.55,952011,,,,,
6/16/2014,2213.55,2210,2276.95,2210,2269.75,1219953,,,,,
6/17/2014,2269.75,2284.9,2297,2271,2279.85,959072,,,,,
6/18/2014,2279.85,2293,2293,2221.3,2227.05,974412,,,,,
6/19/2014,2227.05,2230,2289,2210.1,2276.05,948177,,,,,
6/20/2014,2276.05,2284.9,2299,2262,2292.4,577837,,,,,
6/23/2014,2292.4,2293,2299.9,2254.05,2268.85,631367,,,,,
6/24/2014,2268.85,2269,2319.5,2255,2309.05,739550,,,,,
6/25/2014,2309.05,2310,2320,2293,2310.55,514211,,,,,
6/26/2014,2310.55,2296,2344.15,2291.15,2307.65,1018091,,,,,
6/27/2014,2307.65,2317,2406.9,2315,2399.55,1529418,,,,,
6/30/2014,2399.55,2400.55,2435,2376.6,2425.4,1073235,,,,,
7/1/2014,2425.4,2418.9,2419,2382.3,2390.75,546395,,,,,
7/2/2014,2390.75,2400,2411.75,2383.5,2401.6,453870,,,,,
7/3/2014,2401.6,2399,2445,2392,2417.9,763381,,,,,
7/4/2014,2417.9,2412.4,2425.5,2401,2410.5,268068,,,,,
7/7/2014,2410.5,2420.05,2498,2410.4,2488.55,1102451,,,,,
7/8/2014,2488.55,2484.95,2486.15,2433.25,2449.45,1250294,,,,,
7/9/2014,2449.45,2470,2472.65,2381.6,2398.15,777121,,,,,
7/10/2014,2398.15,2399.55,2419.6,2335,2351.8,995281,,,,,
7/11/2014,2351.8,2371,2410,2361.1,2394.45,664723,,,,,
7/14/2014,2394.45,2418.8,2439,2385.25,2426.25,793962,,,,,
7/15/2014,2426.25,2426.2,2430,2393.75,2399.3,694828,,,,,
7/16/2014,2399.3,2409.65,2424,2386.85,2401.85,703620,,,,,
7/17/2014,2401.85,2410,2429.8,2375,2381.95,895110,,,,,
7/18/2014,2381.95,2452,2485,2435,2441.2,1753744,,,,,
7/21/2014,2441.2,2468,2469.85,2443.05,2463.75,490536,,,,,
7/22/2014,2463.75,2465,2540,2461.9,2532.4,1199508,,,,,
7/23/2014,2532.4,2540,2596.3,2532.3,2586.15,1032929,,,,,
7/24/2014,2586.15,2594.9,2602,2567,2595.2,740709,,,,,
7/25/2014,2595.2,2594,2614.35,2567,2605.75,903457,,,,,
7/28/2014,2605.75,2577.15,2599.65,2555,2589.3,657461,,,,,
7/30/2014,2589.3,2584.8,2610,2572.6,2595.05,949626,,,,,
7/31/2014,2595.05,2575.1,2598,2569.25,2580.05,1203605,,,,,
8/1/2014,2580.05,2575,2587.95,2510,2516.4,1190941,,,,,
8/4/2014,2516.4,2532,2541.9,2488,2526.05,914318,,,,,
8/5/2014,2526.05,2544.9,2545,2490.1,2523.7,702328,,,,,
8/6/2014,2523.7,2516.15,2534.85,2490.25,2506.65,918781,,,,,
8/7/2014,2506.65,2490,2495,2459.05,2469.8,836328,,,,,
8/8/2014,2469.8,2465,2507.7,2465,2478.7,732395,,,,,
8/11/2014,2478.7,2490.9,2495.55,2455,2468.4,645448,,,,,
8/12/2014,2468.4,2489.9,2489.9,2440.2,2471.75,492276,,,,,
8/13/2014,2471.75,2470,2530,2470,2500.05,1384189,,,,,
8/14/2014,2500.05,2514,2532,2490.05,2499.75,789028,,,,,
8/18/2014,2499.75,2491.05,2505,2470,2487.6,686630,,,,,
